5.62,0.55,0.04,0.33,0.17,0.46,0.26,-0.22,0.66,-0.50,-0.24,0.14,0.52,-0.11,-0.56,-0.19,0.22,-0.17,0.46,-0.35,-0.07,-0.80,0.12,0.84,0.34,0.81,0.55,0.37,0.55,-0.12,-0.38
4.89,0.36,-0.07,-0.61,0.05,-0.13,-0.27,0.16,0.55,0.41,0.10,0.01,0.56,0.19,0.06,-0.62,0.28,-0.68,-0.19,0.35,-0.44,0.53,-0.17,-0.20,-0.05,-0.31,-0.51,0.09,0.81,0.37,0.81
5.18,-0.47,-0.21,-0.36,-0.06,-0.46,-0.38,-0.84,0.56,0.22,-0.37,-0.84,0.07,0.80,0.62,0.29,0.37,0.04,-0.00,-0.37,0.22,0.71,-0.40,0.20,0.35,-0.07,-0.29,-0.07,-0.16,-0.00,0.34
3.01,0.10,0.25,-0.36,0.35,0.28,-0.07,-0.16,-0.26,0.03,0.12,-0.11,-0.45,-0.21,-0.22,-0.44,0.21,-0.59,0.22,-0.05,0.34,0.24,0.70,-0.10,0.33,-0.29,-0.64,-0.16,0.15,-0.44,-0.13
6.62,-0.31,0.42,0.22,-0.08,-0.15,-0.42,0.14,-0.66,0.67,-0.14,-0.06,0.28,1.08,0.50,0.92,0.72,-0.41,0.15,-0.03,-0.10,0.56,0.07,0.30,-0.34,-0.03,-0.43,-0.31,-0.49,-0.70,-0.76
6.65,-0.37,-0.68,-0.10,-0.17,0.62,0.37,0.77,-0.47,-0.00,-0.05,-1.08,-0.11,0.04,-0.47,0.78,-0.06,0.15,-0.40,-0.04,-0.33,0.77,-0.19,0.13,0.75,-0.39,-0.49,-0.45,0.69,-0.24,-0.11
5.46,-1.05,-0.17,0.14,-0.53,-0.32,0.36,-0.49,-0.34,0.19,-0.37,-0.64,0.04,0.64,-0.16,-0.14,-0.19,-0.74,0.27,0.13,0.92,0.30,-0.05,0.46,0.05,0.13,-0.02,0.23,0.61,0.32,-0.23
4.93,-0.27,0.21,-0.89,0.29,0.55,0.10,0.48,0.03,0.34,-0.29,0.94,-0.09,-0.36,0.61,-0.06,-0.54,-0.33,0.43,-0.12,0.08,0.42,0.10,-0.38,-0.22,0.18,0.03,-0.03,0.08,-0.81,0.30
5.51,0.35,1.02,0.22,0.20,-0.23,0.62,0.80,-0.26,0.92,-0.47,-0.27,-0.59,-0.14,0.26,0.37,0.29,-0.00,-0.01,-0.57,-0.62,0.52,0.00,-0.04,0.27,0.36,0.02,0.27,-0.14,0.14,0.09
3.53,-0.60,-0.08,-0.63,0.10,0.56,0.07,-0.23,0.71,0.18,-0.08,0.44,0.60,0.13,0.11,-0.33,0.01,0.51,0.11,0.45,0.26,-0.46,-0.10,0.00,0.21,0.32,-0.27,-0.16,-0.35,0.09,0.06
14.28,-0.77,-0.03,0.17,0.13,0.07,0.52,0.28,-0.57,-0.60,-0.69,0.15,0.47,0.91,-0.80,1.61,-0.16,0.86,0.85,-1.73,0.40,0.59,0.68,0.12,0.20,-1.03,-0.89,-0.40,0.35,-0.38,-0.20
4.23,-0.83,0.23,0.02,-0.42,-0.42,0.37,0.76,-0.32,-0.60,-0.09,-0.03,-0.00,0.77,-0.21,-0.45,0.15,-0.46,0.42,-0.04,0.34,-0.37,-0.05,-0.09,-0.02,0.11,0.26,-0.09,-0.36,0.36,-0.24
3.91,0.04,0.75,-0.36,-0.19,0.03,-0.04,-0.11,-0.22,0.52,-0.59,-0.10,0.56,0.00,0.61,-0.25,-0.15,-0.26,0.72,-0.24,-0.13,-0.36,-0.06,-0.30,0.02,0.57,-0.35,-0.31,0.11,0.53,0.08
5.29,-0.15,0.67,0.28,-0.00,0.52,0.58,-0.19,0.19,-0.14,-0.12,-0.13,0.38,0.52,0.24,0.79,0.19,0.32,-0.10,0.35,0.12,-0.36,-0.04,0.92,0.13,0.70,-0.61,-0.06,0.57,0.44,-0.48
4.57,0.01,-0.35,-0.61,-0.15,0.11,-0.54,-0.10,-0.11,0.16,0.01,-0.12,0.51,-0.80,-0.09,0.28,0.19,-0.28,0.70,0.22,-0.62,0.20,-0.83,-0.06,-0.64,-0.32,0.45,-0.35,0.22,0.00,0.19
2.67,-0.05,-0.13,0.94,0.00,0.18,0.15,-0.22,-0.03,-0.53,0.14,0.18,-0.06,0.13,0.12,0.54,0.32,0.30,0.24,-0.02,0.34,-0.07,-0.48,-0.36,-0.38,-0.05,0.22,0.09,0.07,0.26,-0.04
7.70,0.81,0.05,0.55,-0.29,-0.15,0.54,0.21,0.45,-0.72,0.42,0.23,0.25,-0.50,0.30,-0.30,-0.60,-0.13,-1.02,-0.05,0.35,0.16,-1.19,0.31,0.66,-0.00,1.00,-0.49,-0.06,0.18,0.25
2.89,-0.07,0.49,0.04,0.04,-0.01,-0.55,-0.14,0.02,0.18,0.36,-0.77,-0.10,0.32,-0.38,-0.20,0.18,0.10,-0.09,0.10,0.09,0.14,0.22,0.30,-0.33,0.61,-0.36,-0.19,-0.28,-0.43,-0.36
10.97,1.10,0.43,1.30,0.40,0.34,0.24,0.24,0.94,0.06,0.12,-0.41,-0.13,0.91,0.27,0.85,-0.79,0.66,-0.23,0.45,0.48,0.49,-0.67,-0.54,-1.12,-0.06,0.56,0.20,0.39,0.50,0.44
1.47,0.10,-0.16,-0.29,-0.05,0.19,-0.06,-0.19,-0.01,-0.54,-0.04,0.30,0.01,-0.53,-0.06,-0.09,0.08,0.16,-0.16,0.20,-0.34,0.04,0.31,-0.15,0.03,0.24,-0.04,-0.02,-0.04,-0.24,0.38
2.29,0.19,-0.25,0.37,-0.23,-0.16,-0.24,0.14,-0.01,0.06,-0.34,0.30,-0.21,-0.16,0.10,-0.07,0.08,0.74,0.04,-0.15,0.40,0.10,-0.76,0.18,0.23,0.10,0.13,0.18,0.27,-0.03,0.26
6.14,0.26,0.24,-0.72,-0.81,0.77,-0.08,0.04,0.03,-0.02,0.13,0.37,0.07,-0.46,0.11,-0.29,-0.44,-0.73,0.13,0.37,-0.41,0.34,0.09,-1.20,-0.52,-0.55,-0.14,0.57,-0.30,0.39,-0.08
5.22,0.69,-0.79,0.40,0.21,0.49,0.67,0.26,0.70,-0.19,-0.18,-0.26,0.34,-0.14,0.64,0.03,-0.39,0.22,0.34,0.32,0.09,0.17,-0.51,-0.02,0.36,0.32,0.52,0.57,-0.01,-0.54,-0.40
7.71,-0.63,-0.20,-0.72,-0.30,0.02,-0.30,-0.09,-0.23,0.83,-0.23,0.37,0.16,0.44,-0.06,-0.83,-1.31,0.08,0.37,-0.09,0.57,0.97,-0.30,-0.09,0.80,-0.38,0.30,0.14,0.50,0.19,-0.58
4.62,-0.07,-0.38,0.49,-0.93,0.42,-0.02,-0.84,0.60,0.14,-0.10,-0.30,-0.33,-0.09,0.92,0.19,0.21,-0.09,0.02,-0.18,-0.19,-0.29,0.20,-0.62,-0.03,0.07,-0.08,0.31,0.05,-0.47,0.16
6.57,-0.11,0.14,-0.50,0.26,-0.33,-0.33,0.99,-0.11,-0.16,-0.01,-0.61,0.13,-0.06,0.66,0.14,0.02,-1.18,-0.39,0.29,-0.40,0.82,0.38,0.24,-0.12,-0.05,-0.02,-0.45,-0.02,1.10,0.26
5.93,-0.42,-0.60,0.42,0.42,0.61,-0.32,0.27,0.37,0.45,-0.85,0.68,-0.31,-0.94,0.55,-0.34,-0.41,-0.26,0.59,0.66,0.25,0.02,-0.41,0.05,-0.28,0.27,-0.08,0.24,-0.05,-0.22,-0.16
3.74,-0.66,-0.20,-0.28,0.01,0.05,-0.34,0.27,0.08,-0.60,0.23,-0.40,-0.46,0.12,0.06,0.18,-0.07,0.91,-0.16,0.69,-0.08,0.00,-0.58,-0.03,0.22,0.29,-0.31,0.25,-0.35,0.27,-0.06
5.98,0.15,0.23,0.11,0.61,-0.60,0.12,-0.54,-0.51,-0.23,-0.34,-0.11,0.28,0.33,0.12,0.68,0.72,0.04,0.06,1.17,0.06,-0.78,0.13,0.01,-0.27,-0.24,0.85,0.17,-0.18,-0.56,0.06
9.22,-0.43,0.86,-0.34,0.16,-0.56,-0.15,0.44,0.11,-0.55,-0.49,-0.72,-0.44,0.58,-0.72,0.73,0.30,-0.47,0.33,0.01,-0.87,-0.11,-0.23,0.13,-0.03,-0.45,-0.87,-0.45,-0.55,1.28,0.78
