446.14,1.44,1.18,0.94,-32.00,-1.07,2.16,32.00,8.43,0.80,6.20,-1.75,-0.55,-0.56,2.96,32.00,32.00,14.87,-6.17,32.00,6.79,25.43,-32.00,-29.78,-2.61,-2.48,3.25,-1.30,0.47,32.00,-2.73
434.96,-8.74,3.40,-4.02,-9.70,-3.96,-26.09,-9.95,3.68,3.55,-8.05,0.18,3.29,3.72,2.68,8.85,8.69,-32.00,0.27,-21.64,16.71,7.65,-5.16,-5.66,8.05,-1.90,3.81,-1.21,-1.95,-2.06,0.97
450.42,-2.87,1.79,1.01,1.19,5.03,9.64,-0.72,-3.70,8.19,-1.41,4.92,22.87,-32.00,32.00,30.30,-12.07,-3.11,23.33,24.11,-7.99,-4.15,-1.00,32.00,-9.17,2.94,-0.49,2.49,9.80,-2.02,32.00
445.17,24.75,-10.00,-2.02,-1.07,-8.18,-32.00,0.83,-4.68,19.91,3.78,27.00,-26.22,0.85,-2.26,-15.23,3.60,-3.71,20.12,-3.27,-15.59,-1.72,-1.15,-1.77,8.48,-2.43,-8.11,-3.91,0.05,-0.09,3.38
420.58,4.05,9.41,32.00,32.00,-1.25,3.63,-0.99,3.15,7.70,-19.90,-21.70,-2.77,-32.00,32.00,2.25,2.89,-5.53,-2.34,4.72,3.30,9.87,-0.68,0.45,3.01,-0.48,2.07,0.95,1.09,21.94,-5.26
429.97,-32.00,6.95,2.06,-4.13,-4.08,2.99,0.86,3.35,32.00,32.00,1.51,3.05,-32.00,5.14,-4.31,32.00,2.11,-8.65,-29.69,2.47,-1.31,0.22,1.79,32.00,-16.15,-5.20,-0.35,-2.67,-1.61,3.42
435.94,27.80,-8.07,-1.70,2.84,-2.78,1.18,-1.06,-0.16,-32.00,-3.67,0.76,-32.00,-32.00,-1.77,3.06,16.10,5.08,-9.69,2.95,15.28,-32.00,11.27,-7.30,-0.55,-0.52,2.75,3.33,-15.09,3.31,6.18
448.84,32.00,32.00,-28.92,-1.44,3.41,-32.00,5.36,-30.92,6.25,-31.69,-0.89,-1.36,0.66,1.94,-2.58,3.01,0.21,-1.58,-7.80,4.92,4.20,-2.85,-11.84,-8.51,6.70,14.75,-4.48,-1.53,-6.41,28.97
422.34,-25.14,-2.89,-2.65,1.18,0.31,-32.00,-0.31,1.07,27.89,0.21,0.42,-1.79,11.00,-4.79,-4.18,5.13,0.19,1.79,7.58,-9.52,32.00,-32.00,-15.47,-32.00,32.00,4.08,-4.83,1.67,0.62,-6.80
435.04,17.70,-15.30,-2.72,18.91,1.49,-6.55,-32.00,27.16,2.51,-29.55,-5.67,1.50,-1.29,0.67,2.13,0.97,2.88,-21.19,-6.98,-23.49,1.89,-0.12,-6.54,-4.14,-1.22,8.47,-3.78,-0.86,-1.61,2.82
440.36,-11.64,32.00,32.00,13.70,21.80,-32.00,32.00,8.75,-0.17,4.07,-9.46,2.93,-32.00,32.00,-7.01,2.30,0.87,-2.68,3.73,-2.92,-0.98,3.97,22.99,0.88,-3.70,2.14,-3.52,-0.18,-2.85,21.24
446.40,24.56,30.32,-30.32,-9.13,32.00,7.30,0.25,0.77,3.74,-1.00,0.52,-2.60,-6.62,-8.39,5.08,15.73,14.12,-11.31,-26.81,24.67,-1.79,0.55,-11.83,3.29,-3.02,4.49,1.42,0.25,-4.14,21.34
436.94,-1.03,3.42,1.85,8.73,3.01,-3.93,15.87,-17.69,23.30,-5.13,5.68,-1.02,-0.73,4.17,-5.40,2.33,-3.93,-1.75,5.86,-14.80,-14.86,-4.74,3.32,12.00,-32.00,29.95,28.81,-2.86,1.52,-2.77
440.79,-32.00,3.79,-1.07,-4.81,-1.90,-0.14,32.00,2.09,-0.09,2.49,31.90,32.00,30.63,-32.00,-32.00,21.83,29.38,4.52,-1.24,1.46,1.22,-3.72,14.53,-22.99,32.00,0.01,0.11,-1.48,9.31,-32.00
435.16,1.55,-2.64,9.36,-3.74,0.47,-13.47,32.00,10.37,-5.33,-7.64,-32.00,0.65,0.31,4.74,-16.97,2.86,2.61,2.32,-0.68,14.61,26.01,1.65,-15.92,-16.71,-5.94,-3.04,1.90,-0.31,-0.59,1.92
431.62,-6.10,12.90,29.51,-11.42,32.00,-0.26,32.00,-32.00,-0.52,2.22,0.15,-4.36,32.00,-32.00,14.34,1.62,-0.41,2.39,-15.93,-11.73,3.89,0.67,0.79,-0.47,2.20,24.39,-1.16,0.75,0.37,-2.26
435.96,27.84,23.78,1.30,-8.12,1.63,-8.51,32.00,8.15,5.04,3.80,14.85,16.92,-18.45,25.28,-5.89,11.02,0.77,-0.40,-4.78,4.87,-3.46,5.12,-24.61,0.76,-0.70,1.50,1.45,0.65,-1.40,-3.99
456.29,-27.06,32.00,18.91,7.85,-15.01,4.89,-5.36,-4.21,3.59,-7.41,32.00,-32.00,12.93,-7.81,2.42,0.98,-18.98,3.46,-32.00,0.06,2.25,11.46,1.54,-0.59,-5.11,0.81,1.34,1.07,5.50,-17.42
449.30,25.87,32.00,16.15,-1.34,32.00,17.52,-5.08,13.91,17.48,-1.16,-2.73,-32.00,0.91,1.14,-1.18,5.09,10.97,-13.93,-1.06,1.32,0.15,-5.22,2.58,5.92,-1.74,10.20,32.00,-0.86,0.19,20.69
415.52,-32.00,-8.20,-4.50,13.42,9.13,1.98,6.97,-3.41,-4.21,3.46,2.36,-2.20,3.06,-0.32,-1.04,-0.02,-1.29,-2.00,10.18,-1.11,-7.76,-2.36,0.17,-12.79,28.94,-5.67,-25.91,9.75,32.00,14.33
431.66,-26.96,-5.46,-7.13,8.94,11.44,0.22,0.13,-4.60,2.90,-12.98,2.09,-4.76,-0.29,-1.19,-0.84,0.27,2.25,-17.86,4.89,-3.16,0.66,-13.90,-14.63,32.00,-31.39,-32.00,-2.08,2.54,-26.45,-32.00
444.48,17.42,10.28,-3.69,-14.93,-9.78,3.40,2.94,0.27,2.81,-0.95,-8.78,-4.31,25.91,0.07,0.69,-11.77,-1.94,3.95,-30.19,3.43,5.30,2.80,-9.23,2.24,5.73,-0.80,-2.51,-10.94,32.00,12.93
449.54,8.97,-3.08,-2.74,-8.98,-0.61,13.81,2.09,-0.94,3.05,1.69,1.16,5.23,10.12,17.07,-7.52,-11.76,-7.53,1.22,5.79,-21.57,-2.12,-7.14,-11.82,-28.66,-5.63,5.30,-0.45,0.78,18.17,-29.72
419.67,3.53,-5.70,1.75,-2.27,-7.81,-32.00,8.03,-12.34,4.08,6.04,4.98,0.01,-2.25,8.59,-29.32,-1.51,-8.83,7.88,1.14,0.30,0.72,6.69,-11.80,0.57,2.38,2.58,2.71,0.61,-25.09,30.69
430.35,-1.78,0.81,10.97,0.30,-0.12,1.39,2.27,32.00,-16.19,29.37,-32.00,-21.92,-5.79,31.98,32.00,-32.00,-12.77,-0.25,-1.98,1.93,-0.10,-0.07,-6.02,-6.07,3.19,-3.78,-32.00,8.91,-32.00,-32.00
438.02,27.03,32.00,13.23,32.00,-6.80,0.36,1.16,20.67,13.74,32.00,-7.42,2.88,16.89,-1.46,-1.61,-2.47,-0.96,0.25,0.45,3.93,-21.25,1.05,0.36,-1.07,1.51,-12.29,32.00,32.00,-31.88,0.00
409.69,-5.84,-32.00,5.64,28.10,30.02,19.58,0.43,0.90,0.96,-2.22,24.31,-3.84,16.97,30.50,-0.10,1.14,-1.22,0.65,0.39,0.07,-1.07,-1.09,5.82,-6.81,-5.25,-32.00,5.17,1.67,-15.97,-11.74
442.23,-32.00,-0.33,1.28,-1.89,1.50,-10.05,0.87,-8.55,2.62,-2.74,-3.19,-2.09,2.80,0.11,4.23,-12.77,-10.76,-2.42,12.98,32.00,32.00,-19.81,12.60,17.33,-8.47,-12.83,-20.69,-0.71,-1.55,5.21
439.45,-14.94,-6.83,15.99,-0.04,-0.17,-0.37,0.63,0.78,-0.06,1.23,5.82,-32.00,-32.00,-13.23,10.36,32.00,-27.40,2.24,18.64,-0.50,6.75,-14.11,0.77,28.08,-3.05,-2.46,-2.73,-0.94,20.53,31.37
459.48,-32.00,23.74,-18.39,-7.30,4.37,-32.00,29.91,-0.40,2.66,-3.21,0.58,-7.65,5.61,-20.74,8.93,9.42,-1.12,0.39,-5.00,32.00,6.00,5.11,-16.43,-32.00,13.72,1.47,0.54,1.22,-2.29,0.27
