244.48,-3.32,-14.24,-2.06,1.99,2.55,-6.08,-11.13,-8.08,4.76,-7.15,-2.94,-0.59,-8.34,-8.15,-6.06,32.00,-24.50,8.34,-9.10,-4.44,2.07,5.18,8.80,0.69,-0.53,-1.13,1.20,-9.36,8.25,12.23
214.85,2.29,-6.52,-8.29,0.03,-0.17,-6.34,-9.41,8.77,-0.96,-10.96,4.84,-1.88,5.02,5.90,9.14,-9.39,-7.33,-8.36,-4.71,-3.93,2.48,0.96,12.99,-1.28,-13.05,-16.86,-7.61,-7.05,0.80,-16.11
236.21,-31.51,-11.97,-1.63,6.83,15.48,-0.55,-1.45,-3.22,0.84,-5.31,5.14,1.38,1.63,-3.90,7.61,-7.66,10.89,6.00,-5.27,4.01,-10.35,-10.47,-8.77,-1.24,-1.20,-9.36,14.07,-2.92,5.69,-32.00
198.75,-6.34,4.17,-2.03,-7.84,4.47,-3.53,4.27,-6.92,5.82,4.56,-7.42,-0.53,-5.09,2.95,-2.97,0.25,-7.49,-12.39,-1.89,-0.57,2.24,5.76,10.43,1.25,1.98,-22.27,4.80,-10.57,5.52,-32.00
248.32,4.38,-3.35,-7.36,0.16,-9.05,-4.07,-5.92,-12.09,5.18,-13.23,-3.72,10.30,-0.54,-0.92,1.37,10.27,8.72,4.54,0.56,-3.71,3.48,7.02,-16.70,11.78,6.18,5.58,9.51,-18.73,-6.62,5.66
243.36,5.54,-1.33,-4.03,-2.29,1.41,17.28,-3.94,-3.80,12.81,-0.85,-9.60,-0.84,8.09,-12.62,12.68,5.96,14.03,-10.92,7.69,5.71,6.22,-2.21,10.04,3.24,-7.90,-0.96,0.43,2.30,6.52,-30.97
207.25,24.34,-3.16,8.80,-7.63,-16.93,1.40,0.21,10.38,0.51,-3.53,-7.65,-4.69,-5.17,-4.04,4.58,0.29,10.79,-4.42,6.28,2.27,-1.91,-3.19,-2.40,-9.17,-0.01,-5.23,-10.83,4.93,4.17,9.48
242.64,4.37,-6.94,-1.80,3.90,-10.96,-7.74,17.67,24.72,11.27,-1.62,1.29,9.36,6.64,1.95,-3.11,-0.91,-0.84,2.16,7.95,-16.06,-12.84,1.61,3.32,-6.04,-9.73,-4.13,11.63,3.56,-22.74,2.11
251.12,-1.42,5.39,-7.10,1.53,-3.91,-5.34,-8.18,-32.00,16.25,1.26,8.67,9.59,-8.56,-10.81,-3.84,7.63,-11.13,4.93,-2.96,0.95,-1.69,-10.19,-32.00,-7.29,8.76,-6.59,2.43,1.23,-3.84,1.69
200.72,13.60,-11.00,-0.28,1.09,-4.51,2.02,-1.82,-2.22,-7.46,6.08,-13.05,0.66,-13.38,-14.28,-14.71,-2.15,2.99,-3.88,0.08,-0.24,6.01,-1.44,7.94,-2.73,-7.22,6.33,7.52,8.10,3.81,12.47
195.45,14.46,6.16,5.38,8.17,1.67,14.82,-28.10,-5.09,1.05,-4.89,12.20,-2.36,-3.85,-10.11,0.98,4.28,-2.10,-0.17,2.77,-7.28,-5.58,-2.97,4.97,7.94,1.68,-0.86,2.11,3.23,3.44,-7.61
245.64,26.60,-9.70,-12.24,2.24,-0.08,10.30,-23.06,11.88,3.44,21.23,-7.96,0.47,-6.14,-0.23,-4.37,-4.76,6.40,-17.26,-13.99,-1.78,1.38,4.89,14.70,-4.08,2.26,-4.30,2.11,3.04,1.67,-13.23
235.61,17.70,2.44,4.04,-16.97,8.81,-11.22,15.42,-7.18,-4.79,11.34,-6.27,2.46,-5.03,3.59,-1.31,11.73,-4.06,-6.58,-3.41,3.03,-4.58,-4.67,-11.13,5.42,-0.07,-1.78,0.08,3.62,19.76,-27.61
234.06,32.00,3.19,4.70,-1.48,-12.42,10.53,-4.04,-4.43,-5.08,-4.51,-0.55,1.77,5.28,1.81,-5.97,-7.20,6.13,0.86,-4.67,-6.74,-9.09,-4.95,-2.07,8.25,-32.00,2.15,11.04,-9.09,9.08,10.90
230.69,4.00,13.46,4.54,-2.60,-14.49,5.41,8.34,8.81,0.69,-6.04,-3.53,15.08,7.38,-2.62,8.72,5.61,8.48,8.32,-0.26,-0.75,-3.87,-1.92,7.04,11.77,17.18,1.65,-14.97,2.30,-4.68,8.28
239.98,-8.47,2.48,3.22,7.23,6.63,5.33,0.89,6.88,-14.57,1.94,-7.93,0.37,1.75,-7.34,7.36,1.99,-0.91,7.16,2.53,-14.35,1.73,5.34,16.77,6.52,8.37,-28.93,15.27,0.39,5.07,-4.98
204.90,18.49,-2.36,-2.86,-17.10,2.77,5.15,-2.19,2.19,-1.68,5.03,-2.92,7.59,-0.70,-4.78,4.50,0.11,-1.39,6.95,9.09,-0.57,7.45,11.85,-4.86,-4.00,13.63,-4.73,11.41,4.02,-16.33,-2.21
222.16,7.42,2.02,-3.63,4.32,-7.95,17.60,7.59,2.76,13.30,-4.44,-1.78,20.96,18.11,-5.11,2.47,-20.86,3.78,-0.49,7.38,-0.11,-3.53,-5.76,-1.63,3.31,-2.36,-8.16,1.22,0.38,-1.26,1.33
224.67,-11.59,-1.55,-4.10,0.18,-2.50,6.74,2.89,-20.37,-4.18,0.53,-4.56,2.92,-6.59,-1.62,0.94,-7.54,3.91,-2.32,1.67,-17.85,-0.30,-8.52,-1.16,-2.68,14.79,-24.78,-0.80,-1.54,5.32,16.99
251.63,3.16,-0.60,-6.32,4.97,-2.40,8.22,-4.60,-12.78,4.85,1.56,2.08,-4.24,10.78,8.72,-4.63,5.03,-13.86,7.84,29.59,-1.25,15.57,-7.27,14.43,14.49,5.30,11.71,1.29,-17.38,15.50,-5.00
266.51,-13.72,5.50,-0.81,-17.99,4.97,-7.03,-4.49,8.92,-11.69,0.93,-18.61,-3.60,5.40,-10.48,-3.60,2.80,8.02,5.62,-11.03,11.42,7.75,8.49,-8.79,-16.96,-20.51,-2.79,17.70,-1.25,-7.24,-3.13
182.82,7.64,-7.03,-0.40,-5.04,-2.04,-8.58,-7.94,-4.04,-8.61,-3.74,1.98,-1.65,-7.24,2.79,-16.72,8.28,-22.82,-0.71,2.71,-0.93,-7.53,-6.00,-10.05,-1.44,2.62,-5.34,-3.26,-3.04,-8.07,-13.87
246.75,-10.67,-4.82,4.85,-8.50,-0.19,-2.44,1.42,4.36,-10.68,-11.82,-7.59,7.77,-5.82,9.59,-6.47,0.18,-7.29,14.08,-6.43,7.35,-16.58,-0.78,-14.30,-10.06,-12.61,-7.50,-2.28,2.12,8.96,-16.77
247.00,-6.80,0.09,-15.33,-0.48,-5.26,-1.39,-11.78,-1.63,17.84,5.13,-5.52,2.35,1.53,-18.22,8.26,-3.09,-2.72,-7.88,-27.16,-1.45,-2.84,-0.39,-8.46,-5.01,-6.87,-2.73,-4.50,1.95,-3.47,-12.82
247.12,-8.59,3.49,0.09,-10.01,-8.04,-3.66,-4.58,4.63,-1.17,-15.21,-16.57,3.04,9.14,-6.84,-5.36,0.46,1.52,-11.64,-15.64,-0.63,-5.45,4.98,10.74,11.56,-8.62,-6.53,-3.44,-9.70,2.43,-5.44
230.02,5.02,-22.87,8.54,-2.32,8.85,0.23,-3.88,17.26,17.43,5.92,2.85,9.12,-4.94,5.00,-8.07,-1.26,17.14,-0.83,4.03,-6.20,6.71,-0.82,5.35,4.55,2.36,-1.73,15.02,14.16,-1.76,-2.09
