133705.56,-70.34,-67.16,-97.11,-82.39,74.14,-90.33,-45.19,-88.98,-35.44,-66.69,69.36,95.80,-50.43,28.27,-0.69,-73.17,-8.43,-81.91,-79.30,-51.09,59.22,-59.43,-81.16,-28.67,-69.03,-65.26,71.33,98.26,46.02,-3.50
93695.61,23.16,-5.89,-69.76,91.37,99.65,-6.34,83.92,-36.19,28.71,-18.57,-32.30,-86.93,44.94,47.09,14.81,43.53,62.61,-91.79,17.32,-76.84,54.65,-68.67,-74.21,-38.83,27.14,12.54,-23.61,57.84,67.89,-52.85
89080.22,50.51,-56.96,55.31,97.26,41.31,57.76,-72.32,-84.17,-87.35,-95.71,-39.46,25.84,-7.13,45.00,40.86,37.77,1.95,88.78,6.51,19.63,-14.92,-10.59,24.49,27.93,-32.32,8.35,94.21,33.51,-78.02,44.65
112918.75,-90.19,34.19,53.37,65.09,22.71,-65.68,88.11,-17.82,-73.58,59.43,27.94,13.09,33.32,64.28,-95.41,-82.47,-21.21,73.33,86.33,-62.05,-98.01,-37.57,91.23,63.54,47.46,93.72,-15.82,19.24,19.84,4.63
93930.34,92.03,-42.10,17.44,56.38,95.79,-2.66,-46.10,-71.97,70.12,63.33,61.53,-25.97,40.42,-94.70,-28.79,27.14,34.85,32.23,52.24,-59.58,86.17,-57.47,-34.11,19.06,57.72,-85.73,23.57,55.54,-52.06,18.57
62029.55,36.14,83.34,-21.69,-6.62,-19.49,-33.04,-37.98,33.77,13.34,91.96,1.86,-30.00,-29.13,63.52,7.37,28.14,-60.13,-44.54,60.98,-4.72,35.33,-5.60,-42.37,-18.35,-4.77,-97.97,-58.36,-37.51,42.07,70.60
98505.48,-52.63,38.08,24.15,61.81,15.32,80.31,13.16,-37.88,-33.71,-80.66,95.93,-14.45,44.74,-48.00,-76.96,82.61,-45.00,-6.17,-67.53,-97.08,28.96,11.26,52.72,72.41,-78.15,76.53,3.91,90.59,0.95,-47.55
104179.32,53.21,90.02,72.67,-54.00,45.82,-31.85,-18.28,-26.11,-21.13,16.73,86.54,-71.63,-90.01,-84.47,-68.35,55.79,-24.35,73.96,-74.38,57.69,10.24,11.23,55.91,92.99,73.45,-48.28,-64.15,61.97,11.24,-42.63
72325.53,40.82,65.17,-44.19,53.28,-21.43,-97.94,-21.92,-68.87,33.22,-39.18,66.96,-20.16,15.41,-54.77,20.10,-18.05,-18.59,-84.63,78.59,-3.92,53.56,-87.47,-48.86,6.76,65.65,25.92,-6.12,-49.57,8.30,-25.51
118667.62,84.28,-99.25,-11.70,-28.63,-74.97,7.32,-92.55,-70.32,-24.53,-17.38,90.93,96.54,6.79,38.45,87.20,-29.58,-64.75,73.52,-23.93,-73.39,-17.39,-42.08,-77.46,-35.18,-64.50,-80.70,62.61,-44.06,84.44,67.42
