-5885.84,0.92,2.99,1.08,1.05,0.18,1.97,-1.87,0.17,-0.04,-0.15
-6174.80,-1.90,-2.25,-0.90,0.04,0.00,-0.92,0.87,-0.02,1.08,1.16
-6422.79,-0.02,0.85,1.89,1.89,-1.11,-0.02,-0.05,-1.19,-1.09,1.92
-5598.83,0.90,1.07,1.72,1.00,0.90,-0.90,-1.90,0.97,1.05,1.80
-6799.07,0.01,0.01,-2.03,-0.96,-2.06,0.10,-0.11,-2.01,3.07,0.13
-4862.90,-1.92,0.05,2.00,-1.88,-0.07,-0.95,2.19,1.95,3.93,0.94
-5744.46,0.15,0.99,1.80,1.03,-2.03,-2.18,0.97,-0.16,-2.00,1.04
-6362.43,-0.02,2.02,0.07,-1.92,-1.97,0.92,0.89,-0.68,-0.93,-0.06
-4411.12,0.14,0.92,1.14,0.92,-3.93,1.12,-0.06,3.07,0.76,0.09
-5859.95,-2.16,0.03,2.01,-0.02,-1.93,0.00,1.10,-2.10,-0.18,-0.80
-5441.01,0.05,-0.96,1.97,0.05,-0.85,0.09,2.31,0.85,1.11,1.90
-5998.65,-2.04,-0.33,-1.98,-0.03,-0.11,0.14,0.93,0.88,0.00,0.85
-6245.21,-1.04,0.93,-0.76,-2.02,-0.16,2.04,-1.11,-0.11,-0.86,-1.02
-7412.53,0.82,-1.07,-1.05,1.03,-0.97,-0.88,1.95,1.92,-0.00,-0.00
-6870.29,0.93,-0.03,-2.96,-0.10,2.93,0.09,-1.00,0.09,-1.03,0.14
-5869.82,-0.90,-1.01,-0.02,0.17,-3.08,-0.07,1.22,-0.97,-2.12,1.08
-4822.20,0.07,2.34,-0.88,-0.04,-1.95,-2.19,-1.17,0.08,-1.03,-0.92
-7490.08,-0.07,0.90,-1.06,-0.94,1.88,-0.03,-1.02,-0.21,-0.03,-1.09
-5355.13,-1.84,0.83,-0.85,-2.01,0.99,1.18,0.13,-2.04,-0.17,1.09
-6591.96,-2.04,-1.04,0.92,-0.01,-0.96,1.15,0.07,1.07,-2.15,-1.85
-5323.10,-1.06,0.12,1.07,1.08,-0.07,2.17,0.18,1.84,1.83,1.97
-5670.27,-1.20,-0.80,0.04,0.98,1.00,-0.09,-0.76,-1.85,0.99,0.85
-5743.18,0.89,-0.25,0.80,0.05,-0.99,0.11,-0.77,-1.16,0.93,0.98
-4577.48,2.10,0.79,-2.03,-1.00,2.08,0.04,0.18,-1.91,-0.00,3.88
-7642.70,0.94,-0.95,2.05,-1.07,-0.07,-0.11,1.11,-1.13,-0.09,-0.08
-5770.22,1.19,1.02,1.96,0.06,1.30,-2.08,0.91,2.06,0.99,-0.05
-5986.96,0.01,1.18,-1.08,1.89,2.99,-0.95,1.11,-0.10,0.12,0.82
-6350.50,0.00,0.97,2.18,-1.04,-1.93,-0.05,1.91,-1.07,-1.04,-1.81
-5860.32,0.06,1.06,-2.98,-0.06,0.05,-1.13,-2.06,-1.76,-0.91,0.16
-4885.44,-1.12,1.09,0.90,1.82,-1.10,1.07,1.93,-0.18,0.19,-2.19
