-12.39,-2.08,-1.28,-1.10,1.71,5.20,2.32,2.25,-0.78,1.94,-0.93
-17.25,1.67,5.05,-1.24,1.98,-0.87,-0.83,2.22,-1.01,-1.12,-1.01
-16.99,1.94,-1.30,-1.07,1.97,-0.59,-1.11,-1.42,2.31,1.48,2.34
-12.84,-1.15,2.13,-1.00,1.55,1.35,1.75,2.22,-1.45,2.35,-1.17
-16.48,0.64,-1.03,2.15,-1.62,1.55,-1.10,-1.48,-1.00,-1.16,2.52
-10.83,4.43,2.24,-0.84,-0.76,-1.16,-1.02,-1.88,2.22,1.85,-3.24
-13.90,2.00,1.82,1.29,2.13,-0.48,1.73,-0.96,1.90,1.83,-0.99
-17.24,-1.74,-0.78,-1.35,-0.86,-0.93,2.18,-0.82,1.59,-0.59,-1.30
-10.66,4.10,-0.98,-0.46,1.80,-1.02,-0.90,-4.18,1.74,1.45,-0.45
-13.71,-1.55,1.50,-0.90,-1.31,2.10,-4.29,-0.74,-1.35,-1.23,-1.63
-17.85,4.06,1.67,-0.97,-0.98,-1.42,1.95,-1.07,-0.58,-0.89,-0.60
-14.99,1.82,1.55,-0.90,-0.79,1.25,1.67,-1.53,-0.77,2.01,-0.47
-20.01,1.48,2.21,1.90,-1.02,1.74,-1.08,-1.20,-0.98,-0.38,-0.58
-17.38,1.37,-1.21,-1.33,2.19,1.97,-1.41,-0.79,1.71,-1.38,5.16
-17.88,-1.70,-0.85,5.08,-1.04,-1.13,-0.95,-0.91,1.62,1.96,-0.71
-9.24,-1.29,2.48,1.79,-0.80,-0.95,2.53,2.21,-1.44,1.73,-6.98
-16.59,-1.61,-1.89,-0.90,-1.40,-0.98,-0.98,-0.78,1.83,-1.42,2.85
-12.25,-1.88,1.62,-1.25,1.43,1.42,-0.87,-4.17,2.15,-0.97,2.56
-17.99,-1.98,2.23,-1.02,-0.74,-1.56,-1.13,2.08,-1.40,-1.00,2.65
-20.40,-4.86,-1.20,-1.24,-0.94,-1.30,-1.06,-1.30,2.04,1.54,-1.11
-12.06,-1.72,-1.52,-0.65,1.17,-1.27,1.81,-0.68,1.96,2.32,1.87
-16.82,1.42,-1.50,-1.20,2.18,-1.31,-0.94,-1.34,-0.54,-1.78,-1.13
-17.02,-1.05,-1.23,-1.05,-0.15,-0.98,-0.83,1.82,1.81,-0.72,-0.91
-15.06,-1.46,1.67,-4.45,-0.75,-1.49,-1.17,-0.82,2.22,-0.67,-0.67
-14.02,-8.02,-1.29,-1.05,-1.07,-0.85,-1.38,-1.40,-1.32,-1.32,4.70
-18.10,-1.19,1.85,1.68,1.87,-1.42,-0.90,-1.23,-1.48,-1.57,-0.19
-14.40,-1.62,-1.83,2.22,1.42,-0.94,1.54,-1.43,1.79,-0.74,-0.64
-19.30,-1.15,2.11,1.78,-1.11,-1.12,-0.19,-1.12,-1.08,-1.18,-0.54
-13.80,1.37,-0.87,1.96,-4.21,1.49,-0.69,-1.55,-1.02,-1.59,2.39
-14.88,-2.00,-1.05,-1.07,-3.98,-0.79,2.13,-1.06,-1.59,1.85,2.14
