10.72,-30.00,-13.35,-25.25,-28.64,-16.35,2.66,23.79,2.78,-19.88,19.13
10.99,-5.33,12.95,-20.21,-3.34,28.39,25.72,-11.09,-16.30,3.88,10.89
11.94,-30.00,-23.45,1.72,-2.34,-2.96,7.09,-12.10,7.59,-18.61,20.72
11.36,30.00,-13.20,-30.00,15.36,7.03,-9.58,14.16,30.00,-13.11,30.00
12.03,13.90,-1.79,9.53,6.10,6.80,-3.30,-23.76,30.00,-23.45,-30.00
11.41,-6.65,23.06,7.57,2.81,-19.77,25.63,-10.90,9.04,-14.17,30.00
11.81,11.57,-30.00,14.52,-13.59,-1.79,-6.20,12.51,30.00,13.43,30.00
10.50,-30.00,24.67,13.58,-19.39,5.03,3.82,23.33,-4.06,16.30,2.01
12.11,-21.01,19.11,3.12,-27.39,-18.33,-14.75,13.79,30.00,13.25,4.03
12.00,-19.51,-1.49,11.68,-12.07,30.00,13.11,-14.65,-30.00,13.82,-30.00
11.04,-30.00,23.63,-30.00,-13.02,30.00,-12.65,30.00,-12.30,-30.00,11.92
12.23,15.99,12.73,30.00,-13.65,-3.49,1.86,2.42,5.86,16.12,0.22
11.17,-6.65,6.49,-27.24,19.35,-13.64,-19.15,-5.04,27.72,-1.77,4.62
11.49,-4.04,6.64,12.39,30.00,-13.21,20.09,-0.97,7.61,-22.26,30.00
11.79,24.09,-13.15,-24.00,30.00,14.07,30.00,-14.03,0.15,-16.79,-10.44
11.56,30.00,-23.62,30.00,-13.14,30.00,13.40,8.90,3.91,-23.66,-30.00
11.67,30.00,23.45,-30.00,23.80,30.00,23.70,30.00,-13.57,-18.35,-15.24
11.22,-12.61,-30.00,23.41,23.41,-0.96,-13.67,-2.42,-3.00,13.85,-30.00
11.11,14.93,14.11,14.25,-30.00,13.83,2.08,24.03,-15.35,-6.94,-22.52
11.24,-2.55,-3.17,-4.26,-23.32,14.73,-7.77,0.16,7.61,-18.64,7.09
12.26,24.08,29.18,16.93,-1.08,-19.73,5.32,-19.12,-14.08,-30.00,23.47
11.37,11.96,-11.68,16.69,1.81,0.24,7.55,-2.08,-11.24,-25.06,28.47
11.96,-26.04,-19.65,19.45,14.04,-30.00,23.16,-22.87,-30.00,-12.49,11.94
11.21,30.00,23.40,15.45,-5.98,-22.90,-16.87,-4.04,-16.14,23.07,16.01
10.59,30.00,-24.24,30.00,14.11,30.00,14.70,13.77,14.43,-14.24,-0.24
11.44,-13.03,30.00,14.58,-30.00,-13.03,-4.55,19.57,6.12,12.51,-30.00
10.93,-2.27,9.29,-2.17,13.58,30.00,-23.31,-30.00,13.67,30.00,-22.60
12.73,26.98,-27.58,-3.74,16.06,22.92,6.42,-0.70,-6.75,22.92,30.00
12.48,11.11,-30.00,-24.03,14.78,13.04,19.83,19.15,-13.66,30.00,12.04
12.54,-24.12,30.00,-24.23,14.29,-0.08,28.16,16.95,-11.41,-11.53,-30.00
