19.99,0.06,0.56,-0.30,0.12,0.08,0.15,0.19,0.26,0.03,0.33
14.29,-1.27,-0.08,-0.08,-0.11,0.05,0.19,-0.00,-0.05,0.16,-1.10
17.87,0.53,0.15,-0.03,-0.08,-0.11,0.20,-0.83,0.15,0.10,-0.91
19.81,0.61,0.26,0.02,0.04,-0.08,-0.01,0.47,-0.36,-0.16,0.54
15.95,-0.06,0.01,0.25,-0.14,0.07,0.09,-0.11,-0.12,-1.08,0.50
18.20,-0.46,0.25,0.13,-0.04,-0.03,0.02,-0.04,-1.11,-0.09,1.28
12.57,0.02,0.01,0.18,0.26,-0.07,-0.13,0.14,-0.02,-0.12,0.85
21.62,0.08,0.29,-0.13,-0.06,-0.95,0.29,0.22,-0.06,-0.12,1.25
16.32,1.17,0.06,-0.10,0.13,-0.78,-0.11,-0.01,0.00,-0.10,-1.05
22.23,-0.91,-0.92,0.04,-0.14,-0.13,-0.33,-0.25,0.67,-0.13,-0.04
14.56,-0.27,-0.03,-0.07,-0.38,0.04,0.22,-0.14,0.01,0.03,-0.34
22.20,-1.85,-0.21,-0.08,-0.10,0.22,-0.05,0.22,0.00,-0.70,0.93
17.08,-0.84,0.01,0.07,0.14,0.11,0.03,-0.12,0.25,0.69,0.53
24.43,4.90,0.14,0.07,-0.07,-0.57,0.12,0.02,0.06,-0.17,-0.56
19.31,1.35,1.01,0.18,0.02,-0.06,-0.21,-0.02,-0.01,0.05,-1.46
16.59,0.19,0.11,-0.19,-0.20,-0.08,0.01,-0.14,0.07,0.71,-1.02
27.43,-0.13,0.18,-1.05,-0.08,-1.12,-0.32,-0.18,0.11,0.38,0.88
16.87,-0.75,-0.17,-0.04,0.04,-0.03,0.32,0.05,-0.13,-0.81,0.11
19.84,-1.63,0.05,0.10,-0.01,0.29,0.27,-0.31,0.05,-0.00,0.94
23.72,0.78,-0.18,-0.87,-0.87,-0.86,0.15,0.14,-0.06,0.06,-0.46
16.22,0.65,0.06,-0.16,0.15,-0.21,-0.20,0.09,-0.17,-0.20,0.06
14.11,-0.38,0.20,-0.13,0.16,0.14,0.20,-0.03,-0.05,-0.18,0.10
21.45,0.86,0.21,0.92,0.04,-0.29,0.07,-0.66,0.07,0.07,-0.04
20.17,0.05,0.44,0.29,-0.15,-0.15,-0.13,0.02,-0.26,-0.36,-0.06
16.24,-0.52,0.22,-0.15,-0.12,0.02,-0.07,-0.36,0.07,0.02,1.04
18.82,0.15,0.02,0.02,-0.02,0.05,-0.30,-1.10,-0.12,-0.61,-0.29
19.41,-1.07,0.15,-0.01,0.03,-0.41,-0.03,0.04,0.93,-0.32,-0.11
18.57,-0.07,0.93,-1.00,0.27,0.03,0.03,-0.02,0.20,0.16,0.37
18.53,0.02,0.18,0.02,-0.08,-0.82,0.84,-0.03,-0.33,0.12,-0.04
15.77,-0.86,-0.00,-0.21,-0.13,0.10,-0.17,-0.13,0.16,-0.05,-0.66
