43.40,-3.89,-8.77,-4.64,27.52,-3.60,-5.45,-4.00,-10.53,-9.15,-10.62,4.94,-19.40,4.53,-28.49,4.31,-16.19,-22.92,24.07,-3.30,-5.68,-22.95,23.72,-14.88,18.16,21.53,-17.83,8.53,3.44,-18.91,15.28
45.25,-25.81,-11.16,2.39,-4.54,-13.92,-14.21,-9.59,-0.80,-9.51,-2.36,2.90,-13.61,-29.70,-14.57,19.20,-14.32,-24.04,-30.00,10.50,-13.71,-0.62,8.90,5.14,16.35,3.30,23.32,-23.16,1.05,-7.35,-2.39
42.82,-3.97,-8.68,4.45,16.16,-5.18,-13.40,-30.00,-23.98,-30.00,-12.96,25.54,-27.52,4.29,-11.07,7.93,0.22,24.11,-15.33,13.71,30.00,11.64,16.08,-28.57,-26.22,28.53,17.52,-2.44,-27.93,-4.15,11.62
43.07,23.01,-23.74,0.56,6.13,-7.32,8.99,-14.82,-30.00,13.84,30.00,23.10,4.91,1.42,-3.69,5.05,-16.17,-16.99,1.57,11.67,0.50,-7.86,26.39,30.00,13.85,10.74,13.27,9.71,-21.97,-16.60,-12.97
44.11,6.06,-13.45,30.00,24.63,-13.14,-30.00,23.82,3.60,-3.33,19.44,-6.29,-1.48,-2.99,16.54,0.83,-20.00,3.83,27.60,-6.02,-19.07,-28.54,1.08,-0.79,27.94,3.95,0.86,14.03,-30.00,10.52,30.00
45.06,20.03,0.90,-24.31,-13.57,-30.00,-12.82,-30.00,-13.11,1.78,-28.03,-2.95,-9.23,-22.87,22.72,15.87,5.60,-28.47,-0.15,-11.89,7.28,27.16,7.24,22.38,-30.00,-11.65,-6.87,14.71,30.00,23.98,30.00
42.13,-7.56,-5.61,13.33,30.00,-15.06,-6.93,27.23,-26.83,-8.82,14.10,-30.00,-23.76,-22.39,-8.61,17.85,-22.23,5.12,-27.50,5.72,-26.83,26.92,-4.08,12.87,19.38,4.05,-4.90,-3.99,-0.68,5.09,-23.98
43.30,13.73,0.96,-19.91,-0.65,-3.97,-3.13,0.47,13.42,30.00,-10.45,-26.61,-20.25,0.38,-16.47,-29.12,15.00,-30.00,23.90,4.57,22.42,-23.23,-30.00,14.28,29.09,-24.66,30.00,-12.20,-15.81,-23.50,23.08
44.13,-8.35,-11.18,30.00,-23.46,-30.00,-23.37,-2.09,4.42,-16.11,5.62,-22.60,-16.31,21.81,17.48,-10.02,13.50,-19.78,-4.25,-4.93,-1.78,10.67,-1.95,-20.33,-3.28,5.23,-0.57,-0.05,-6.48,9.41,-1.85
41.61,-7.46,-9.80,13.63,-14.43,0.16,28.47,17.21,21.26,18.24,14.92,23.77,15.38,-12.74,-30.00,22.89,-15.25,9.07,2.04,13.69,19.51,19.49,19.84,0.11,23.53,-1.73,-16.87,16.30,5.46,-5.51,19.17
43.86,10.17,10.39,12.88,30.00,-14.44,15.02,12.91,-14.95,30.00,24.23,-30.00,13.34,4.81,23.49,-5.09,-23.38,-15.88,22.73,-8.45,1.50,16.30,-11.23,-4.32,-2.39,20.49,-19.50,1.13,-16.58,22.38,16.61
45.09,-25.27,-28.45,-3.47,7.30,-8.62,-21.91,24.65,30.00,22.79,-7.90,-0.06,0.87,6.12,5.07,-4.25,27.68,-17.43,-1.30,-7.24,12.05,30.00,13.89,0.93,0.41,7.85,6.21,0.73,18.85,14.37,30.00
