228788400.00,-17.85,23.46,0.15,-9.20,18.09,15.99,-11.56,-13.44,-28.19,-10.77,7.79,13.52,0.30,5.40,-3.41,13.55,2.00,-5.83,-9.54,20.23,14.95,21.13,-0.12,2.65,7.21,19.36,-8.51,14.31,26.20,100.00
399956160.00,2.57,12.35,-11.82,-4.12,-20.84,-5.86,-22.07,-9.87,21.92,-17.99,1.02,1.66,0.78,15.53,3.63,-1.26,-6.72,1.46,-12.43,32.44,-0.45,13.20,-18.34,4.12,-13.92,-15.97,-12.64,-17.91,-36.63,100.00
378847360.00,-5.80,-21.81,-13.66,-21.84,7.00,-33.25,-21.92,-15.54,4.75,-10.11,-6.63,4.22,2.97,25.70,16.11,3.85,29.32,17.58,16.27,11.94,18.47,-4.34,2.69,11.67,-5.48,6.14,5.11,8.26,-18.09,-100.00
151813472.00,-14.95,8.71,-9.25,-17.03,10.03,8.29,-0.32,-11.69,13.30,-1.07,17.79,19.55,-0.76,1.25,-13.97,-1.35,27.19,-10.07,-12.26,-13.36,6.72,-23.35,-5.28,-15.11,-1.30,2.25,-1.29,-1.97,13.74,-29.36
217209008.00,-7.84,8.99,14.46,-24.66,-5.49,11.55,-22.51,-11.02,-17.86,9.03,18.38,-23.24,-1.09,1.97,-3.78,-21.86,-23.64,-21.45,-2.81,6.38,11.26,0.44,15.60,-5.71,4.53,10.65,-3.17,-4.75,7.83,88.47
325363712.00,5.80,6.14,10.37,-9.77,-0.48,-19.49,-3.92,-20.84,-29.98,7.16,-8.17,2.77,-13.52,-5.09,12.93,-14.37,6.42,15.17,15.73,-13.49,17.68,3.09,-13.17,24.45,13.29,3.26,26.51,30.47,17.21,100.00
219909984.00,-1.62,6.10,1.85,10.57,-5.71,24.32,-22.87,7.45,9.94,-24.29,-10.04,-22.59,8.36,4.51,2.57,-9.92,-1.20,18.91,-14.68,-2.80,-16.56,-19.87,-2.43,10.83,-18.30,20.59,17.31,15.74,-9.81,-49.22
210992720.00,-13.41,-17.90,-0.75,3.46,-21.19,-22.44,12.19,17.43,11.89,-24.39,8.79,7.06,-1.90,8.42,17.27,-8.86,22.89,-16.97,-22.96,1.70,-16.36,0.01,-17.60,9.86,-10.77,11.73,12.79,-6.91,12.25,-11.00
166966288.00,-9.11,-4.45,22.18,19.90,9.15,13.38,12.70,7.42,-6.84,2.86,2.30,-2.69,-14.34,-13.83,-23.09,-4.58,-7.58,9.32,-7.46,6.58,12.46,13.78,12.18,15.10,4.79,-7.16,29.05,5.30,-11.44,80.19
247042352.00,11.53,-1.13,14.84,11.56,-10.67,-1.04,2.21,16.04,13.78,26.11,-23.35,30.70,25.31,5.17,14.73,-14.83,4.07,7.54,3.78,5.28,0.95,-3.48,-14.35,-7.98,-13.14,2.74,17.51,-0.52,-0.35,41.54
281488800.00,20.52,14.43,18.36,22.76,4.61,-4.90,9.36,-14.09,-26.35,-5.06,3.70,9.70,-23.63,16.93,-29.44,-17.16,14.65,3.23,12.40,-20.04,5.94,-13.17,-7.31,-13.41,19.09,-3.07,-3.59,1.82,-0.78,26.57
368851392.00,-6.21,4.50,-11.94,37.61,-0.04,3.89,15.12,23.05,5.67,10.50,19.80,0.17,5.24,2.15,5.23,23.90,5.44,-0.32,16.70,-13.58,-4.32,-7.55,1.03,-13.56,0.65,22.43,-21.44,-21.34,5.82,-18.04
270758944.00,-16.19,13.05,-23.71,-13.11,-5.90,-11.87,21.11,0.92,-3.51,-9.61,-20.89,-14.85,9.87,15.75,-2.51,-0.36,22.50,14.87,18.28,8.58,8.19,13.92,27.24,-13.72,-3.06,-1.63,-24.03,24.46,-2.99,16.79
173192288.00,-2.86,21.62,12.38,-2.23,14.97,17.97,-4.12,10.54,-17.11,26.32,7.80,0.04,-10.55,10.88,-8.05,-13.28,22.61,-18.93,13.89,-6.79,3.29,19.87,-16.28,-7.16,14.11,-4.67,8.78,-2.41,-9.14,100.00
362460256.00,-3.44,6.45,10.35,-2.33,0.45,15.35,13.71,6.73,14.88,-23.23,1.83,-14.68,15.91,-7.75,-7.13,11.95,-23.71,9.42,11.89,2.49,23.96,38.89,-4.17,-6.71,-15.87,7.72,-2.35,12.72,-13.86,46.75
268029760.00,-10.76,14.46,7.32,5.54,24.33,6.30,2.95,-5.36,-15.12,-19.65,7.29,19.99,-7.05,27.82,-12.73,-4.46,-0.60,25.51,9.03,7.34,-23.50,-8.57,3.16,21.72,17.68,-13.25,14.91,19.53,9.02,56.70
350343424.00,-15.88,7.96,-23.41,-27.19,-10.94,-0.37,-4.31,15.99,5.31,-10.32,-15.84,-0.43,14.30,-7.92,22.74,4.83,23.20,8.96,30.81,-12.51,6.24,-29.91,13.07,0.40,12.80,-3.53,-8.10,6.87,12.02,100.00
298816768.00,1.71,-3.00,-17.06,5.03,13.88,-18.49,5.14,0.46,27.49,1.82,11.36,16.79,-3.00,3.01,19.88,13.25,-22.76,-8.13,-17.90,-20.63,-12.20,9.93,-25.58,-27.41,8.49,-12.68,3.43,17.65,-17.48,-32.32
329409088.00,-5.09,-8.63,-17.17,-31.73,-5.18,4.01,14.12,-4.60,-17.67,-9.15,-2.63,23.50,5.99,-28.82,-7.49,5.79,21.67,-2.96,-15.51,25.21,1.20,-19.18,-18.84,0.21,5.50,9.36,4.02,3.99,16.97,100.00
266251648.00,-1.64,-27.79,-20.03,21.90,-24.30,23.10,7.25,1.40,-17.26,-16.94,4.50,-1.19,-5.78,4.48,-18.87,5.65,-13.51,16.42,10.61,4.73,-16.68,-11.38,26.38,-7.18,12.65,8.59,4.26,3.87,5.25,74.17
300751008.00,-16.61,-18.72,4.61,-16.57,17.85,-8.32,12.69,-25.40,28.96,-20.41,0.66,-17.60,6.43,-14.42,0.40,-20.60,-0.09,-23.49,5.79,-5.92,16.51,-20.41,10.48,-10.06,-13.31,-5.12,24.41,12.24,-11.40,100.00
277238400.00,-7.53,20.62,20.00,26.35,-18.64,2.90,-18.26,10.86,-14.83,31.63,6.23,-4.09,3.79,-16.79,4.73,15.50,4.40,-14.37,23.21,-2.52,4.22,-6.90,4.01,-3.97,-10.37,14.50,0.22,3.21,-19.62,-31.99
196824224.00,-18.81,-10.13,-7.74,4.34,-12.32,-7.11,-4.91,8.09,-0.41,-4.33,-15.19,-16.13,6.11,24.37,1.21,-27.88,19.20,-9.78,23.02,-21.75,2.12,-11.65,0.37,10.42,-4.13,9.37,8.97,10.85,-2.79,25.24
306389888.00,16.44,-27.44,12.64,19.68,-4.59,17.64,1.69,15.56,-3.20,10.87,10.76,4.69,2.69,1.28,5.28,2.54,21.30,11.10,9.57,3.29,11.38,-6.53,4.56,-3.81,0.88,27.64,6.25,-9.99,-33.06,-20.62
284950816.00,-25.87,20.38,8.44,-9.15,-18.46,-5.72,-26.78,-10.77,10.49,-26.35,-18.22,-15.36,-7.34,-5.31,-8.62,-17.59,3.86,12.83,-23.04,-11.66,21.54,-17.28,-2.88,10.54,-4.05,14.74,14.82,4.50,5.26,70.11
189648736.00,-9.11,-10.05,-30.46,-6.67,1.13,-8.63,-0.59,2.05,0.21,7.91,-15.37,-0.56,-11.11,9.43,21.87,10.87,-2.77,2.13,-8.71,-9.77,5.54,0.16,-22.76,19.62,13.50,-12.73,-1.60,-21.39,14.38,100.00
321979616.00,23.22,-18.08,-9.04,3.28,-8.40,14.03,-3.73,4.98,-9.32,-0.39,13.26,14.57,-21.55,2.42,6.49,-3.97,-4.02,-5.27,19.84,2.17,-0.47,37.14,-7.22,10.33,22.52,1.38,-3.60,12.03,19.68,100.00
