-6.29,22.25,-23.18,-4.14,-0.48,-11.86,0.61,-30.00,-6.05,11.04,-12.26,-21.40,6.73,19.53,7.44,6.09,-11.25,2.67,11.41,-3.91,16.50,4.63,-1.61,-21.43,-3.42,-12.70,1.91,-9.50,20.88,-19.27,18.15
-6.42,9.05,-2.88,-22.34,-7.34,-8.38,11.96,-16.53,30.00,-7.42,-3.46,16.91,-30.00,1.37,7.07,8.67,16.46,20.57,3.82,10.30,-2.44,5.56,24.85,-14.18,-3.73,6.98,-5.19,21.71,-6.01,-29.83,21.78
-6.83,0.35,11.13,28.70,-23.63,9.13,-4.10,4.47,0.12,13.39,3.77,2.88,-0.77,8.96,-16.43,-5.09,-16.45,-20.43,-8.35,-9.98,30.00,0.22,22.13,25.36,-10.25,-5.13,11.41,0.07,-8.79,-1.39,-2.19
-6.56,-5.34,23.38,-1.35,-16.18,2.36,-4.96,-2.27,-10.34,21.21,-30.00,-7.60,14.99,0.45,-6.44,-9.82,11.35,30.00,-16.47,9.29,-5.15,11.72,23.18,-3.78,4.76,8.64,-10.21,5.89,10.28,2.06,17.85
-6.36,18.49,-8.36,-12.39,16.11,4.14,-3.58,-1.15,7.18,-12.45,-13.83,17.78,-9.74,-10.82,-7.66,-6.71,-0.36,-3.32,-4.42,-21.25,-7.05,-30.00,0.75,-8.07,-0.95,2.30,-9.21,11.09,-18.71,-30.00,-1.65
-6.88,-8.87,-9.26,-2.44,24.06,5.56,-8.06,-3.75,28.53,10.30,-14.88,12.76,0.30,-6.79,-6.82,0.80,-2.24,-4.73,-3.68,-1.10,6.10,-30.00,8.81,-4.17,5.34,-26.95,-18.57,-6.97,26.73,-11.80,-15.18
-6.76,-9.34,-4.19,-27.97,-0.96,-26.79,11.38,2.60,9.47,1.96,-6.20,12.12,6.38,6.83,3.48,-6.52,11.43,2.84,-3.11,4.84,12.01,0.44,-9.02,-18.74,5.54,-6.33,-13.88,-27.48,17.35,7.24,27.99
-7.09,-3.36,-13.34,9.67,-5.10,5.29,-4.17,-3.50,-0.59,-10.21,15.70,-6.52,-3.45,-3.69,5.41,0.42,-2.05,24.97,10.47,2.36,-6.46,-17.41,5.53,8.00,16.34,-4.42,-29.39,7.63,-30.00,-30.00,30.00
-6.73,30.00,1.64,-0.75,-0.40,-2.03,3.57,2.75,-9.05,13.94,-30.00,-0.51,-23.30,-30.00,28.19,-10.85,-16.60,-2.78,-9.60,5.01,2.03,3.76,16.06,2.04,3.10,0.58,23.26,-15.00,-10.15,-3.37,-1.89
-6.36,-5.16,-15.63,9.06,1.09,11.63,-1.45,-20.32,6.99,4.74,22.04,-4.18,-29.42,-12.78,16.87,11.04,-23.97,-9.62,-12.86,24.89,2.92,-7.72,-9.37,26.47,-5.02,11.79,-30.00,-2.29,-1.91,-9.86,3.79
-7.08,-4.56,-16.42,16.20,8.56,23.91,5.49,7.56,-25.50,-4.78,-2.45,8.33,20.88,-6.69,-6.89,-30.00,12.04,-13.41,4.05,-4.50,1.36,-1.80,13.62,3.93,6.53,3.63,4.22,6.02,-14.07,-1.03,7.72
-6.67,30.00,-24.12,-7.71,30.00,1.18,-18.22,12.44,11.38,14.98,-15.04,-1.37,3.31,-2.05,-2.65,30.00,7.86,9.40,9.96,-10.37,-20.67,-30.00,-15.76,-2.10,4.04,3.47,-4.96,-7.97,-0.95,3.69,30.00
-6.72,-2.80,-18.18,-10.51,7.44,-17.46,9.76,-10.07,-8.05,-12.37,-4.79,-1.43,9.12,16.41,8.19,-3.41,9.82,7.31,12.24,0.22,-16.90,8.23,-8.75,-0.14,-5.07,17.31,27.33,-13.21,0.49,-17.87,-30.00
-6.52,-17.56,5.07,-9.65,11.89,13.09,1.58,2.74,-1.76,-3.38,-26.89,5.32,2.46,7.08,16.67,-3.75,7.25,-21.05,5.85,5.62,-6.09,7.03,-22.90,22.87,29.85,-16.58,0.65,-9.76,7.23,19.59,8.56
-7.10,29.03,-14.04,0.23,-8.75,-30.00,-8.87,18.27,20.04,4.68,-16.87,10.94,-18.21,-8.79,5.57,-2.66,3.67,-5.75,4.12,-3.72,-3.88,21.84,0.03,2.68,6.94,-11.52,-12.39,10.78,5.56,-6.31,7.12
-7.18,28.73,0.89,-11.06,-8.59,27.08,-0.83,3.45,-4.43,12.28,9.24,14.19,19.76,-14.13,-0.01,14.28,6.38,0.94,15.85,-6.61,5.45,0.22,-0.07,2.68,9.51,8.49,-30.00,-3.04,-17.08,-0.32,3.77
-6.69,7.86,15.68,29.28,5.01,2.63,-1.11,-6.21,-6.43,-7.09,1.57,-3.40,-2.51,12.29,-0.64,11.34,17.41,15.47,-22.15,-13.40,-14.58,30.00,5.84,8.51,-2.38,19.55,12.61,-26.46,-13.87,1.04,-1.98
-6.76,14.17,3.55,-7.13,13.27,13.47,-6.27,5.76,11.46,9.13,-9.80,-10.78,6.49,11.40,-10.58,0.83,3.28,23.63,8.76,26.03,-0.87,5.90,3.85,7.59,0.35,25.32,29.61,4.74,-9.63,-1.73,-5.21
-6.72,30.00,-10.68,-15.98,4.72,10.47,5.27,8.67,-1.89,2.46,5.83,-5.57,5.78,7.91,15.06,-9.19,26.23,22.11,-6.91,2.19,-12.73,7.22,-25.33,-14.50,7.26,18.56,-30.00,8.92,2.60,5.01,-22.77
-6.57,-5.36,0.78,0.93,20.95,1.12,-10.16,-15.02,7.95,2.57,-30.00,-30.00,-0.59,-1.71,17.21,-20.93,-11.30,-8.35,3.36,-0.39,-2.01,14.71,12.12,-2.32,-10.35,27.70,-24.67,1.45,-6.74,14.20,0.89
-6.90,14.49,-30.00,3.51,7.66,-22.01,4.66,-3.90,-7.55,-17.09,-1.67,8.71,11.39,17.02,5.55,30.00,-29.23,-16.05,-5.21,26.95,-0.39,5.77,2.11,20.03,-8.09,12.50,-7.41,5.06,-12.74,6.32,10.72
-6.95,18.53,-11.01,-15.89,18.64,7.59,-3.24,-6.99,2.70,16.31,-2.51,1.99,-5.29,-11.72,-30.00,-2.23,-12.99,-16.51,-2.56,7.68,-14.46,-9.65,-5.00,-30.00,-2.84,13.27,-4.51,4.45,3.45,30.00,-3.86
-6.22,2.67,-30.00,-10.68,0.86,17.46,6.19,-12.57,2.90,-16.09,-5.97,0.32,9.18,-0.74,-6.50,-2.98,22.45,-7.93,-28.10,23.56,10.19,9.71,-2.37,-18.97,2.96,-0.30,8.93,19.39,-8.87,4.55,-2.15
