903.02,3.43,1.84,10.23,14.33,7.81,0.11,-2.22,6.72,-3.36,-2.37,-2.51,-2.28,10.00,0.44,1.27,6.83,1.56,-2.50,-1.44,0.63,2.20,-8.83,-4.70,-7.09,6.91,2.93,6.03,1.19,5.21,1.45
908.84,3.99,3.29,5.44,4.98,4.44,1.29,-7.36,2.49,-7.35,1.82,-2.41,1.54,-3.26,2.78,3.07,-2.01,-0.78,10.46,6.62,4.27,10.01,-3.74,4.57,7.26,5.98,1.67,14.23,-1.75,-4.21,-5.20
978.38,3.99,12.02,-0.69,-6.43,1.14,-1.66,2.85,0.78,-0.72,7.19,-0.49,-6.59,-1.74,-6.59,-0.33,-3.69,-8.60,1.30,6.26,-5.26,-6.08,10.52,2.99,1.63,-0.11,11.59,-12.82,-2.05,-1.35,-0.90
838.81,0.67,-4.32,5.90,2.02,-0.38,8.72,-1.76,-9.16,3.61,0.54,-11.72,-1.20,2.16,-3.36,-6.52,-4.14,-8.18,-3.39,-8.49,-2.59,2.61,-11.38,3.49,-0.87,5.41,3.05,0.85,1.33,6.50,-0.27
954.66,8.32,-8.17,7.30,-5.43,1.32,2.14,2.63,2.19,-2.19,16.51,0.55,-2.05,0.66,3.09,7.00,-1.51,-1.10,-0.92,5.02,0.96,-0.73,-1.77,-3.75,-4.60,-7.20,8.27,-2.69,-8.75,0.08,10.17
815.06,6.77,1.55,1.10,6.86,-4.42,4.67,10.65,-2.37,-6.90,3.82,-3.00,-6.79,3.08,3.48,1.38,-7.64,-3.19,3.51,-6.88,7.83,6.35,-5.37,0.83,10.82,0.88,3.71,-2.75,0.35,1.59,-4.05
999.69,-7.11,8.63,1.02,2.42,1.36,5.36,3.15,-9.25,9.74,3.91,12.22,-0.26,1.62,3.52,-3.12,-0.36,-1.57,3.64,1.13,-6.24,-0.80,-0.49,-4.84,-8.83,-5.65,-3.56,-5.90,8.45,5.87,10.67
968.71,7.25,1.03,-2.69,-8.93,-3.05,5.36,-1.66,7.26,6.80,3.09,-5.93,-1.40,1.82,-1.71,15.50,3.52,-0.73,-6.42,4.57,3.27,1.68,-5.93,-0.25,5.72,-2.31,10.28,-2.55,-8.56,5.35,-4.40
1012.33,-0.23,5.66,7.23,-10.21,5.32,0.59,-2.04,-7.47,-3.57,1.97,-9.04,6.62,1.91,9.74,-0.45,-6.79,-3.88,-2.62,-1.32,-10.00,4.39,-5.66,5.12,-6.72,-11.40,6.58,-1.66,-3.32,-3.23,2.04
936.08,-7.58,3.22,1.20,3.35,-0.94,10.37,2.40,-7.90,-5.39,1.52,7.84,1.59,7.84,-3.52,-10.90,-3.89,9.11,-0.37,3.79,3.03,-3.68,5.11,-2.26,0.92,-11.60,1.88,-1.11,-2.94,-4.26,7.58
812.00,-7.26,-1.83,4.44,-1.99,-2.55,-11.14,5.25,-8.59,-1.90,-5.94,0.21,-2.50,-6.35,-5.17,0.81,4.56,1.56,1.14,0.18,-7.37,10.96,5.33,-6.09,-0.69,-2.49,5.09,-0.81,1.94,9.11,1.70
829.46,2.67,-4.22,-10.22,-1.06,-11.07,2.85,-0.17,7.14,-2.50,0.06,2.96,3.27,-0.68,1.14,3.64,8.43,-7.01,-6.42,9.12,0.37,5.56,-7.96,-6.46,-5.91,1.15,1.26,-2.29,-6.54,3.15,0.68
836.65,-0.94,-0.56,4.85,-2.87,-9.91,0.56,-1.20,2.07,1.78,4.84,-3.02,1.73,-6.89,5.80,1.82,5.52,-2.84,-1.49,2.21,-7.60,-7.58,-9.02,-5.72,-8.03,-6.61,6.93,6.21,-3.89,-6.33,-7.19
964.39,-7.16,-6.27,-9.32,4.14,4.10,-3.99,5.82,2.74,-5.00,4.92,-2.57,-5.71,2.36,6.20,-0.13,7.28,8.15,-8.59,-1.76,2.64,-2.16,-0.40,4.21,-0.83,5.48,-0.08,0.85,-11.04,4.66,-12.75
644.97,3.68,1.19,-5.88,-0.63,4.67,2.90,2.07,2.51,8.78,-2.34,1.72,6.62,-0.38,-1.26,-8.35,2.05,-4.59,-3.60,8.08,3.29,1.42,5.95,-0.24,3.62,-1.03,8.36,-5.37,1.93,-8.44,-3.72
