1961.86,512.00,512.00,512.00,512.00,512.00,512.00,-420.96,512.00,-420.98,302.52,512.00,512.00,-420.96,512.00,512.00,302.52,302.54,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2335.62,124.83,-420.96,-203.83,-420.96,-203.81,512.00,512.00,512.00,512.00,302.52,-421.00,302.53,512.00,512.00,512.00,302.50,-203.79,512.00,-420.99,512.00
1486.80,512.00,512.00,-420.98,512.00,-420.99,512.00,-420.99,512.00,-420.99,512.00,302.53,-420.98,512.00,512.00,302.52,-420.93,512.00,-420.98,-203.80,-420.97
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
1716.31,512.00,302.54,512.00,512.00,-420.92,512.00,512.00,-420.98,-420.97,302.54,512.00,-420.96,-420.97,-420.97,-203.79,512.00,512.00,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2065.56,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.95,-420.97
2858.67,124.84,-420.97,124.82,-203.80,512.00,-420.98,124.83,-420.99,302.53,302.53,-65.53,302.53,-420.97,302.53,-421.00,-420.98,-420.97,124.87,124.85,-203.83
1839.74,512.00,512.00,512.00,512.00,512.00,512.00,-420.96,512.00,-420.95,512.00,-420.99,512.00,512.00,-420.95,512.00,512.00,512.00,512.00,302.54,512.00
1843.43,512.00,512.00,512.00,-420.97,-420.98,512.00,512.00,512.00,512.00,512.00,302.55,512.00,512.00,512.00,512.00,-420.97,512.00,302.52,512.00,-420.96
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
1719.99,302.53,-420.96,512.00,-420.96,512.00,-420.99,512.00,512.00,-420.93,512.00,302.54,512.00,302.51,-203.81,-420.99,512.00,-420.99,512.00,512.00,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
1826.06,-203.81,512.00,-421.00,-421.01,-420.98,302.56,-420.98,302.53,512.00,-420.95,-203.79,512.00,302.50,-420.94,512.00,512.00,512.00,512.00,512.00,302.49
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2811.85,-65.56,302.48,-420.97,-203.79,-420.98,-203.84,-203.81,-420.98,-421.01,-420.95,-420.94,512.00,512.00,-203.84,512.00,-420.94,-65.54,124.87,-65.57,302.54
2203.66,-420.96,-420.96,-420.97,-65.56,124.80,302.52,-420.99,-420.95,-203.84,302.53,-420.96,-65.52,-420.94,512.00,512.00,-420.99,-420.95,302.53,-421.00,25.84
2319.59,-420.99,512.00,512.00,-420.98,-203.78,512.00,124.84,-420.98,124.83,124.84,512.00,124.84,-420.99,-420.99,512.00,512.00,512.00,-420.96,-420.95,512.00
1950.81,-420.98,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.94,512.00,-421.00,512.00,512.00
2180.32,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.98,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
1945.81,-420.96,512.00,302.53,512.00,-420.96,-203.79,512.00,512.00,512.00,-420.98,512.00,512.00,512.00,512.00,512.00,302.49,512.00,512.00,512.00,-421.01
1961.86,512.00,512.00,-420.98,-420.98,512.00,302.52,512.00,302.52,512.00,512.00,512.00,302.54,512.00,512.00,512.00,512.00,512.00,512.00,-420.99,512.00
2167.75,-420.91,-203.80,302.52,-203.81,302.52,124.82,512.00,-420.92,-203.82,-65.55,-420.95,124.84,-420.97,-203.81,-420.95,-421.00,-420.94,-420.97,-420.97,-420.93
1950.81,512.00,512.00,512.00,512.00,512.00,-420.96,512.00,512.00,-420.94,512.00,512.00,-420.97,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
1827.37,512.00,512.00,512.00,302.52,512.00,512.00,-420.97,512.00,-420.98,512.00,-420.95,512.00,512.00,512.00,512.00,-420.96,512.00,-203.83,-420.95,512.00
2295.07,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
