55009.54,0.27,-3.54,4.01,-4.90,-0.05,2.34,-4.93,-10.11,3.18,-3.02,1.02,4.10,-0.95,-1.12,-0.56,-1.02,0.76,-7.01,8.75,-1.52
55864.21,0.30,4.37,0.49,-0.53,4.79,2.81,-8.20,6.21,-1.44,1.87,-4.90,1.40,-3.33,-2.38,3.82,1.37,-0.08,5.58,-3.06,-1.04
34452.11,-7.26,3.11,-2.36,6.53,3.02,2.98,1.29,-1.41,1.71,0.92,0.69,1.83,-0.55,-3.49,0.60,1.16,0.20,0.34,-1.33,1.11
45690.28,-2.89,9.77,3.04,0.93,-1.75,4.77,0.09,7.90,1.88,3.70,0.53,0.52,0.92,-3.89,0.13,4.24,0.44,1.21,-4.91,2.80
59894.01,-3.84,-7.48,-3.96,3.55,-3.17,-1.85,0.21,2.63,4.54,1.63,-0.44,2.30,8.84,-0.95,0.04,-3.62,6.79,-4.82,-1.91,0.96
26576.37,2.49,3.42,-1.45,-0.91,-5.10,-0.02,1.33,-1.93,3.19,1.80,-1.88,-5.95,-2.30,-4.37,-0.87,3.49,-2.90,-2.22,3.94,2.01
55666.28,0.33,-0.33,2.82,6.17,-4.12,0.73,-3.95,2.21,1.89,4.78,-1.66,-6.39,-6.94,-5.80,6.01,-1.94,2.57,-5.05,2.87,-3.73
46226.77,3.54,2.06,4.95,1.38,-0.71,0.99,-0.93,5.95,0.30,-5.04,-1.87,-1.99,4.68,1.08,7.37,7.04,-2.68,4.06,-4.67,0.30
42697.21,0.01,3.59,-3.59,-1.06,2.06,0.00,2.73,-3.71,0.28,-9.17,1.11,-7.88,1.67,0.91,-4.92,2.76,-4.86,4.29,2.05,2.01
61523.88,3.71,1.82,0.52,1.53,0.99,-3.84,-2.08,-6.19,-0.84,3.22,-1.65,-8.12,3.02,-4.94,9.20,-6.35,-0.17,-0.90,-3.98,5.32
64811.66,-4.12,10.07,1.13,1.75,-4.56,-6.77,6.15,-3.91,0.28,-0.51,4.40,-2.58,-6.01,2.39,2.91,-1.83,2.19,1.28,2.65,-0.26
57676.40,-4.96,-6.86,4.99,2.95,-2.18,-3.62,1.57,-2.45,-7.07,1.12,-6.79,3.82,3.48,3.77,-4.38,-0.86,1.54,3.90,3.87,-0.78
46890.06,3.12,6.14,1.98,3.78,4.38,6.43,-0.06,0.28,-9.44,0.67,1.05,0.09,-1.87,-2.39,-0.25,-1.76,-3.02,-0.65,-5.93,-0.15
44437.35,-5.03,-1.27,-7.43,-0.21,-1.57,-2.91,-3.99,4.94,1.44,2.32,-0.97,-4.05,-1.37,-2.33,-4.77,2.53,-0.45,-4.14,1.68,-0.38
56592.09,-1.76,-3.33,4.90,-8.59,2.18,-6.92,-5.99,1.17,0.59,7.87,-2.06,-2.26,-2.24,-3.85,-2.23,1.03,1.18,3.72,4.95,-1.72
52030.95,-9.60,0.77,-4.40,-0.07,0.43,-0.12,1.61,-0.90,7.72,-2.06,3.06,0.59,-2.96,-4.89,-2.86,5.15,-3.87,4.59,-3.99,-0.96
56965.76,-9.28,0.89,5.98,-1.57,0.51,-1.12,1.82,-4.74,-2.74,-0.34,-0.79,0.37,-3.41,-4.30,3.97,5.29,5.79,1.70,-1.43,-0.18
26981.02,-0.82,-0.92,-4.80,6.30,-5.23,-0.43,2.01,-0.13,-3.02,2.58,2.01,-0.08,-6.88,1.71,4.83,1.91,-2.72,2.18,0.23,0.12
62984.32,-1.12,-2.74,-1.62,-2.91,-2.66,-3.02,-5.33,5.56,-2.73,0.41,9.83,1.63,6.94,1.07,4.55,3.14,2.37,4.46,2.19,1.03
35340.98,-3.82,7.02,3.95,1.28,-2.79,-2.01,-2.01,-5.67,-1.82,2.44,-1.06,0.42,5.18,-0.98,0.80,5.37,0.17,2.62,0.40,0.64
56003.54,-2.92,5.02,-0.94,-0.84,1.91,-2.89,-5.81,-3.36,8.75,2.29,-3.30,1.20,4.25,-3.07,-5.43,-0.11,-0.48,8.96,-4.22,-0.10
50592.52,-0.03,-3.91,-4.24,-1.81,-0.70,0.99,0.27,-3.59,-1.35,2.47,2.09,-0.84,-3.82,-7.79,1.99,5.10,-11.02,-2.71,-0.49,0.17
39132.61,0.11,7.10,-6.49,1.06,-1.10,6.99,-1.20,3.84,0.95,-5.03,-0.17,4.69,1.60,-2.22,1.78,2.86,1.23,-0.36,-4.22,2.33
24082.49,2.94,2.97,0.14,0.10,0.55,-1.12,0.56,-5.04,3.92,4.15,0.00,-0.77,1.12,3.47,-3.41,0.36,-4.13,4.38,2.02,-5.92
47430.25,8.37,4.90,7.93,1.05,0.49,-2.99,-2.03,5.11,2.07,0.06,-0.15,-0.79,1.06,-0.08,1.94,0.68,-6.41,5.29,-3.17,4.50
35452.52,-4.17,8.05,-0.11,5.66,1.69,-6.43,-0.86,-1.31,1.71,-1.39,0.18,1.26,1.99,-0.23,1.78,0.24,0.75,0.68,-0.28,-0.61
35533.08,1.72,3.43,2.06,-0.14,-5.91,4.44,-2.32,3.74,-4.02,-5.70,0.91,1.69,-2.13,0.72,-1.42,2.60,2.19,-1.36,0.96,-3.70
23772.09,0.32,-1.31,1.88,1.07,0.96,1.74,6.64,-2.91,0.96,-1.60,-0.66,-5.21,-0.57,1.52,1.98,0.02,1.12,1.30,-5.25,-2.35
49045.11,4.57,2.28,6.17,-2.43,-3.75,0.27,0.59,-4.15,2.79,1.28,1.49,1.88,5.71,0.20,1.85,6.87,-2.65,-2.23,0.95,6.10
43572.80,-4.25,-1.19,3.36,5.12,2.46,-1.04,2.65,2.47,-2.12,-0.72,-5.38,2.81,-2.02,-5.03,-2.38,-1.17,-2.04,1.57,-5.65,5.88
