215.17,-18.86,2.14,2.25,2.04,6.61,-1.40,24.06,2.45,-4.19,-2.96,0.82,-1.00,-0.40,0.73,0.03,-1.57,-6.50,3.00,1.04,32.00
227.69,0.30,-3.06,-2.80,-3.17,-4.64,-1.22,6.86,7.33,-1.51,-1.89,0.50,0.26,-4.27,-4.01,0.86,-2.88,4.08,28.93,-32.00,-32.00
228.55,32.00,-13.38,-32.00,-5.99,-15.47,4.66,0.05,-1.10,0.71,-0.37,1.23,-0.32,2.18,-1.36,2.23,-2.52,2.65,1.06,21.79,9.25
224.25,32.00,-10.09,3.01,4.11,1.93,0.05,17.74,-2.55,1.59,-0.44,-0.30,-1.65,-0.04,-0.19,-6.26,6.34,32.00,-0.60,-2.06,4.33
227.92,-32.00,-8.84,-1.84,-2.90,8.49,0.74,-2.35,-0.78,0.02,-0.25,-0.94,-31.02,-0.80,-0.26,-1.18,-0.96,5.62,-15.85,-17.17,25.17
227.20,-2.57,-5.15,-0.38,0.12,-0.92,-2.79,-5.29,0.57,-5.14,-11.07,0.22,-0.98,2.46,0.26,-3.73,-3.80,4.72,26.87,-8.17,-29.99
236.73,-30.93,19.92,32.00,0.00,-0.63,1.08,-0.36,1.06,2.49,4.12,-30.98,-1.26,2.84,14.36,0.66,-5.00,-3.86,-2.15,-0.37,3.81
227.70,0.47,-3.98,4.41,-0.25,0.27,-3.21,-10.31,3.58,-0.61,-13.01,26.82,3.59,-2.33,3.07,-0.85,-0.08,2.26,-4.45,-3.49,-2.28
241.45,32.00,17.48,-0.72,1.32,2.93,4.88,-3.86,0.81,-2.94,-2.18,-0.21,-4.76,-2.64,-0.96,10.05,25.06,-4.08,0.63,-3.24,-31.81
227.13,-1.33,-13.05,-0.01,-1.61,0.31,3.63,-0.33,-2.79,-0.55,0.20,1.27,0.54,3.55,-2.40,24.44,-7.53,1.11,-26.01,-3.96,-1.02
231.93,30.49,2.33,-0.14,0.26,-8.22,-1.18,3.31,-2.60,-0.94,-0.67,-1.43,0.07,0.43,2.12,-6.82,-13.45,2.07,-16.43,32.00,-27.59
232.97,32.00,0.97,2.28,-0.36,-21.86,-2.54,-1.57,-2.02,-1.59,2.93,2.19,7.83,-0.18,3.67,-1.32,1.01,-1.33,-15.47,-6.93,-0.94
215.46,-2.30,1.28,-5.49,-9.94,2.47,1.29,-1.71,-0.63,-0.01,0.04,-0.56,-3.95,-1.69,-4.15,-5.08,0.21,5.07,27.58,25.88,24.03
243.52,32.00,-12.33,3.53,1.60,6.04,-19.43,-0.78,-1.69,-1.12,-3.83,3.57,0.01,1.30,5.91,-0.20,0.47,-4.06,-4.05,10.80,-25.67
237.87,-32.00,32.00,12.65,-2.50,3.14,0.19,0.11,0.03,0.28,-1.19,1.82,1.87,2.93,-29.63,-6.95,14.77,0.50,0.66,-21.77,-0.61
220.24,27.08,13.22,-6.18,-20.13,-29.04,6.86,-0.71,1.57,7.87,-3.09,-0.29,1.76,2.53,0.55,0.05,0.52,-2.07,-3.53,-0.62,0.01
246.53,-5.96,5.50,-5.97,-2.82,7.22,6.56,5.24,-12.03,-1.07,3.58,8.23,-5.10,-3.99,0.27,0.09,1.55,-3.08,2.84,-2.18,32.00
244.47,11.35,-3.40,-4.69,-4.00,-3.70,-2.38,1.03,5.08,-6.22,32.00,-0.40,-1.03,0.41,0.26,3.95,5.18,0.81,-6.44,-20.08,-17.06
249.93,22.03,2.05,0.87,-1.01,0.10,-4.14,-0.55,-17.37,4.47,6.65,4.50,-1.51,-1.47,5.73,4.85,-3.54,-10.66,-1.32,1.75,21.25
207.55,-2.77,-0.63,-8.74,-32.00,-3.67,2.65,1.59,2.75,-1.52,3.41,2.73,-3.35,1.95,2.91,-1.99,-0.61,0.93,-1.00,-4.61,6.71
236.94,-11.50,23.28,-24.76,-3.11,-1.19,-1.36,-2.58,3.18,-32.00,-1.48,-0.32,-1.04,-0.15,-3.49,-4.08,-1.03,7.71,7.27,-0.22,1.26
249.77,14.78,6.50,-32.00,32.00,-14.03,-32.00,6.38,2.09,-1.01,-2.65,1.48,3.21,-3.16,1.00,2.36,-3.93,-0.26,0.34,3.91,20.82
252.21,2.15,0.64,-0.47,13.42,-1.31,-2.20,1.08,1.79,-0.05,-3.15,25.16,3.56,2.68,17.36,7.18,-0.80,-0.74,32.00,0.43,-5.75
247.01,3.47,1.99,-3.90,3.20,0.10,-1.54,0.75,-0.43,13.32,2.29,2.40,22.78,11.60,-16.87,-4.28,4.25,-1.36,-0.49,-2.47,-29.07
230.41,-8.91,0.60,-1.50,0.85,-2.42,1.95,-9.14,-32.00,-14.25,14.43,-9.15,-10.89,-0.22,-1.18,-0.04,-1.65,1.94,0.03,-1.41,-20.79
230.96,-27.36,2.60,1.08,5.94,-3.49,-1.32,-0.94,-1.31,1.24,-3.10,4.56,5.02,-2.70,1.17,5.54,6.37,4.77,-6.01,3.91,-15.29
227.21,-26.00,-23.63,-23.05,7.15,-2.98,3.71,-3.56,-1.72,-0.99,4.16,0.78,-0.15,2.22,-0.83,0.77,-0.86,-0.79,32.00,-32.00,32.00
231.50,29.74,1.78,-4.80,-12.54,-16.15,4.00,0.08,-8.22,0.07,-1.09,2.37,0.72,1.13,-0.07,0.49,3.20,-4.12,-16.00,-4.75,-3.94
259.47,0.42,6.90,1.26,-12.16,-1.06,0.62,-4.99,-2.06,-22.87,10.11,-12.80,-14.88,4.08,7.13,2.71,2.37,-5.86,0.12,0.50,-0.57
206.46,-12.12,-23.27,-12.25,8.10,0.94,3.30,0.10,2.64,0.08,-4.24,-0.12,4.52,-3.22,-0.89,2.05,0.00,1.08,-0.11,-2.24,-28.94
