65.14,-2.99,14.05,-4.47,-0.20,1.37,2.32,1.71,2.16,-4.11,2.79,-11.05,-0.54,5.05,0.80,1.15,8.09,4.70,-4.39,2.69,-4.77
72.97,2.07,-1.84,3.86,-2.63,-2.30,4.73,-3.81,-4.09,-1.17,0.21,-7.40,-6.54,2.35,4.48,4.13,2.62,-9.68,-4.76,-1.18,-6.97
76.13,1.22,4.19,2.09,-8.42,5.06,-7.40,-3.38,-1.05,3.23,-1.38,4.64,2.08,-5.38,-3.69,-1.75,-4.33,-4.83,0.12,-8.99,3.69
60.66,-7.89,5.42,8.75,-1.34,4.53,-1.70,-3.50,-4.16,0.98,-14.44,4.36,4.94,-0.78,-4.66,-0.17,-1.01,-1.22,0.87,4.31,3.04
63.99,20.13,-1.20,1.09,1.43,-3.76,-0.83,1.92,1.75,0.58,1.48,1.88,-1.70,-5.52,8.92,-6.77,4.16,1.36,6.93,-0.55,7.96
75.07,13.79,-4.73,1.64,2.10,-4.10,-0.33,2.31,-1.21,-3.97,-4.21,5.29,2.63,-0.31,3.96,-14.22,0.46,-8.49,0.60,-7.37,-7.54
40.71,-6.36,0.26,-3.71,1.71,-0.71,-1.82,-3.67,-2.80,-1.66,-1.45,-4.89,-1.09,-4.36,-1.39,-2.12,5.36,4.15,0.39,-0.59,1.96
72.90,4.94,0.08,2.29,3.23,-0.74,-1.17,-4.45,-4.33,4.89,2.51,-7.54,0.35,-4.37,8.11,-1.84,1.21,4.56,-1.85,-8.33,28.55
47.14,3.67,-1.95,11.79,-7.55,-4.29,2.03,-4.74,-0.29,-1.27,6.89,-4.98,-3.93,-4.01,-1.14,0.90,1.63,1.21,1.23,-0.59,2.91
63.55,-2.06,-10.65,8.50,9.63,-0.39,9.58,-7.84,2.05,-4.22,2.47,2.00,-0.59,0.78,-4.32,-4.36,2.22,-0.68,0.54,-1.78,-3.51
56.46,1.61,-1.83,-0.33,2.06,2.55,4.63,2.13,1.70,5.19,-4.34,2.23,1.05,5.43,-7.12,8.15,8.35,15.43,7.35,-4.54,-1.51
65.87,24.35,-4.59,-3.81,5.85,-1.95,-3.85,-6.31,-7.19,-1.55,-4.20,5.08,-2.86,-1.14,2.09,-2.17,-5.35,-0.58,-0.79,-1.90,-3.82
68.91,1.82,-13.66,3.19,-0.49,1.51,-1.02,0.06,-3.79,-0.23,-3.77,-0.48,-0.74,1.60,1.62,-1.97,-2.32,-0.89,0.49,2.92,32.00
52.85,3.16,-1.75,0.63,-7.29,1.72,-3.86,-1.09,-4.26,1.13,-4.38,-10.67,-3.60,-8.19,1.18,-4.29,-2.87,1.79,0.99,-1.75,-0.49
66.39,-1.39,0.15,1.60,-1.80,3.36,0.92,2.24,-0.97,-0.81,-7.80,14.49,1.15,0.26,4.96,2.40,0.67,4.79,2.96,-7.83,7.23
52.24,0.49,-1.24,-0.97,0.21,-1.10,-4.32,2.32,-10.82,0.93,-5.28,-0.77,2.00,-0.85,-8.06,4.82,4.02,5.56,5.02,5.45,15.21
70.18,-3.94,-1.60,1.39,1.88,6.09,-6.32,-0.44,-1.02,14.50,-1.16,1.62,5.57,-6.85,3.83,-10.32,11.62,1.91,-1.48,-4.26,4.92
61.29,1.33,-3.18,7.44,-1.44,-2.87,1.41,-5.26,-1.52,7.47,2.02,8.80,-1.99,-1.10,0.48,2.23,2.35,1.69,7.60,-3.37,2.26
45.07,4.90,4.61,4.62,-0.97,2.49,-1.06,-3.47,-10.03,10.70,2.43,-2.49,1.83,-2.80,-4.55,-1.73,-0.94,1.69,1.80,5.08,-7.75
77.72,-11.11,-10.94,8.15,2.65,4.41,-1.16,-8.08,-6.21,6.49,2.33,4.80,5.24,-2.40,2.79,-1.55,1.36,-0.49,-0.22,-1.86,-9.45
69.95,-7.55,-7.73,2.67,-1.61,-8.81,-4.78,-7.48,4.05,1.43,-1.59,-0.45,-0.26,-0.38,5.69,-0.49,4.67,-3.58,-4.48,-5.21,-8.13
71.76,-23.74,-0.96,1.15,-1.43,-4.79,-2.09,-0.93,3.41,-8.24,-2.81,4.90,-3.05,2.53,-7.61,-3.67,1.60,-1.27,-4.16,-2.21,-9.54
81.19,-13.54,4.93,-1.10,-1.49,4.54,2.17,1.70,-14.36,10.71,1.78,-3.62,-0.57,0.55,7.42,-1.27,11.21,-1.35,8.86,-1.98,8.98
64.28,-0.31,-0.96,1.86,4.12,4.06,-0.97,4.49,0.17,-2.39,1.47,-7.55,10.10,-4.97,-4.69,4.33,-0.69,-2.04,-0.81,-0.99,15.06
62.82,14.56,1.36,2.13,1.61,4.92,1.47,3.49,-1.16,-0.83,3.37,0.09,-2.45,1.40,5.76,1.69,-2.38,-7.04,0.30,-0.02,3.54
52.78,1.43,-0.84,-3.83,2.26,1.23,-6.89,1.43,-1.09,4.95,-2.03,-7.83,-2.36,-6.55,-0.61,-2.39,3.56,-4.18,-4.46,1.60,3.85
80.52,1.55,-3.95,3.13,-8.56,-0.86,-0.84,-16.66,-3.03,-1.86,4.70,4.34,-0.68,-4.62,2.44,-6.65,-0.88,-5.37,-1.83,5.43,-7.64
67.71,1.46,-5.19,0.22,1.09,2.03,1.26,-14.02,-1.62,5.69,-2.96,-1.44,-8.25,11.13,-7.90,-3.66,-0.50,1.68,1.96,-4.58,-0.52
55.90,4.62,2.55,1.85,-1.38,4.85,8.87,-5.41,0.26,-6.75,2.12,-4.78,1.71,-0.36,-8.31,2.60,5.66,1.84,-1.10,0.53,5.87
74.61,0.48,-1.99,4.72,-1.21,-1.95,5.39,-6.09,-0.75,8.37,-4.58,1.91,2.19,0.42,-4.81,2.44,4.66,9.03,13.93,-0.67,7.40
