300.36,6.37,-4.59,-1.63,-0.69,-32.00,8.67,3.20,1.90,8.81,8.54,-1.64,4.42,-7.87,-8.16,-4.53,8.18,-3.13,-10.68,6.30,10.03,-15.53,13.99,4.13,8.16,-9.71,-32.00,4.16,8.60,-20.74,-7.31
332.56,-0.71,23.87,2.51,5.11,27.59,-2.01,0.93,-2.88,12.48,9.57,-7.32,-1.43,-9.22,24.32,-11.88,-32.00,12.17,-4.28,-2.91,8.33,-6.90,-8.01,-8.19,3.34,-2.19,2.31,-5.58,4.04,8.21,22.35
324.05,-8.04,5.73,8.15,-2.89,-16.51,15.51,1.58,-4.68,-0.31,10.61,-10.74,4.85,32.00,-7.17,-7.21,4.01,-10.64,-8.81,10.11,14.88,9.10,-1.45,5.08,23.88,17.14,-9.92,-5.23,-9.42,-9.95,16.23
360.27,-1.02,12.90,-4.12,1.35,9.50,-14.18,26.51,-7.32,10.09,4.93,17.08,-11.42,-20.02,-0.71,-32.00,-3.94,8.28,-1.46,-26.99,10.17,-0.95,5.74,-1.33,-18.80,-6.20,-3.09,12.03,-9.80,-10.59,-0.14
335.48,-3.58,10.63,10.06,7.18,6.98,-19.42,1.86,-1.83,5.46,2.30,-16.80,-13.27,2.32,17.20,-4.25,-0.96,-10.09,-7.25,20.55,27.50,1.46,1.22,-24.48,-12.25,2.18,-32.00,-1.22,-5.75,-4.81,7.18
347.39,-9.13,-19.15,13.94,13.39,-4.97,10.03,5.30,-1.73,-4.18,-10.91,-6.60,-13.59,3.46,-4.51,-6.16,9.13,-28.51,8.47,-10.25,-3.66,9.00,-7.73,3.66,12.11,8.51,-12.95,26.55,21.40,10.82,-16.68
367.33,5.40,6.21,-2.92,0.86,24.01,-16.99,-2.76,-9.42,5.14,-8.27,-7.25,11.19,1.58,11.31,-2.12,11.27,5.07,0.21,-1.37,8.90,0.69,32.00,-24.52,-9.89,26.68,-20.55,-8.97,0.53,9.87,24.27
327.57,5.71,9.41,2.43,5.05,-7.17,17.98,-1.14,12.14,20.67,-7.00,1.30,-5.07,-16.43,8.67,-3.46,-2.49,-18.51,-25.44,11.33,-15.79,1.89,-14.77,-0.26,13.81,26.60,2.40,1.38,-3.98,3.45,-11.74
263.94,-2.18,-9.64,-4.14,-18.69,2.15,0.30,25.54,-4.27,1.97,-0.71,-8.51,3.64,6.39,2.52,-9.10,-21.16,6.17,2.94,-1.10,-1.45,2.85,2.07,-1.35,10.58,3.72,13.75,-6.62,7.25,-16.78,11.95
336.20,-32.00,-0.58,32.00,-4.80,11.96,9.00,-9.86,17.66,14.74,-16.81,-21.81,-7.88,3.11,2.81,-4.67,18.14,-6.87,9.07,7.00,4.60,1.80,15.21,-13.65,-0.88,1.78,-3.03,9.31,-4.71,-3.04,18.03
347.44,31.81,-32.00,21.77,-5.01,28.58,4.92,-5.25,-7.61,-14.14,2.71,14.32,-8.83,5.90,-26.52,26.47,-3.51,-0.46,2.40,3.96,9.36,-7.35,1.71,-5.82,2.59,-1.14,2.06,3.72,0.45,4.76,-32.00
355.05,-14.63,14.99,-12.65,-0.37,-13.37,2.39,-0.35,-18.70,-15.38,20.80,6.09,-0.14,9.71,-8.90,-1.09,15.21,15.15,1.03,-7.91,-24.37,2.33,3.97,10.30,2.32,-8.85,-14.34,-0.57,-5.77,6.53,-11.85
330.27,-32.00,-4.63,11.33,-6.31,-13.70,-1.09,-13.38,-4.98,-3.89,-7.38,-12.15,17.27,30.32,7.16,-4.24,9.08,-7.11,-0.72,-15.59,5.49,-13.91,17.04,0.60,-5.84,3.10,-8.40,-15.59,5.24,-3.65,-18.43
337.17,-32.00,-16.74,-7.27,13.72,6.14,7.44,-3.42,7.03,5.96,-7.23,-4.31,4.99,1.74,-6.74,2.69,-0.31,-14.26,16.93,13.53,0.85,3.20,-2.72,-12.90,-32.00,7.15,-19.44,23.99,8.02,-4.13,24.79
344.21,23.23,-14.10,-0.24,6.86,-0.00,-5.88,-4.67,8.22,-32.00,-0.90,0.43,-1.93,9.87,-16.93,-6.98,-4.36,-7.18,32.00,0.50,4.49,-5.23,14.07,13.78,-10.58,-2.25,11.13,0.78,14.90,24.46,-0.13
335.38,20.13,30.12,18.73,-7.20,-15.02,-2.79,4.74,-7.07,-1.74,2.04,1.04,-0.02,-14.58,6.11,-4.51,14.53,9.73,-27.92,-14.08,-0.51,6.01,-5.35,4.96,-3.08,7.67,5.66,-17.85,27.67,-1.66,-2.20
333.82,32.00,17.40,-9.38,21.89,20.83,-12.76,-12.80,-1.01,-3.73,1.94,-16.75,5.28,0.99,5.85,-7.26,-13.39,-1.55,-7.78,-4.79,-13.87,14.75,13.83,15.81,20.23,-8.87,15.68,-7.54,-0.43,4.60,-9.92
291.78,17.06,32.00,-1.93,-4.35,0.04,-3.72,0.10,1.85,32.00,4.99,7.69,-6.15,1.13,1.46,-12.60,-5.75,-8.16,11.48,2.13,-5.53,7.39,10.83,-4.82,-8.42,-6.55,-10.42,-19.75,-2.32,-3.32,5.17
339.71,-29.61,-3.95,-20.84,9.09,-9.13,-13.61,-7.85,-10.64,-7.44,-2.94,10.16,-0.72,3.26,0.25,-5.88,18.14,-7.84,-25.63,5.31,-0.50,0.36,-17.73,2.04,-9.59,-7.59,7.75,-5.87,15.41,2.51,32.00
319.72,-3.12,1.59,-13.48,20.74,1.73,-9.29,8.99,-16.70,-0.21,-10.23,10.90,-13.23,9.94,9.55,5.50,-5.10,0.40,12.23,-2.28,-13.86,11.32,-13.81,1.05,-32.00,-0.86,6.10,8.55,17.96,5.59,-3.77
313.22,-32.00,7.86,-2.20,2.37,7.78,1.83,11.10,9.42,-3.87,-0.05,-10.32,-2.78,-11.90,14.63,7.86,8.64,-32.00,15.50,-7.21,-9.22,-0.74,2.51,-4.68,-23.68,8.80,0.08,1.16,-17.11,-1.94,-24.57
343.63,6.81,5.12,11.29,-21.34,1.26,-26.49,2.22,11.21,-0.12,-17.23,-26.16,4.63,-0.05,-1.83,-15.89,-0.90,4.61,5.00,-32.00,0.80,-4.66,6.72,-0.21,3.93,9.98,-7.57,-12.55,-8.01,-11.28,19.87
284.02,-4.86,-4.59,1.96,-3.22,16.08,-6.10,1.75,-6.31,-6.81,-32.00,10.83,12.20,7.42,4.49,-5.14,15.51,8.68,3.96,6.42,0.05,1.91,-12.68,-12.80,1.19,4.63,-2.92,2.27,23.31,2.10,0.70
319.38,10.77,11.74,2.97,0.60,10.82,8.77,22.55,-6.72,6.47,-12.43,6.77,-32.00,7.43,-6.62,5.07,2.37,-2.24,-6.90,-22.61,-7.17,2.56,0.95,-0.61,-6.78,-0.68,-7.07,-9.40,12.78,16.54,-5.79
301.20,15.43,-17.09,-0.50,-7.72,-32.00,-23.38,-17.14,-2.01,10.70,-4.59,-1.61,-2.04,-20.23,-7.44,-1.15,-1.93,1.79,4.78,-7.06,14.11,29.74,4.00,5.54,8.45,-0.54,-9.22,4.03,10.27,11.05,0.43
350.33,32.00,3.09,-9.59,-10.53,1.50,-5.86,-2.19,16.63,-30.72,16.05,2.63,16.22,-3.13,-2.72,-7.05,-13.62,3.87,0.39,10.41,6.80,-3.84,11.75,4.80,-3.92,-0.43,9.44,-16.66,-7.50,-2.63,25.07
351.92,-11.64,1.43,-10.37,12.60,13.72,17.74,-22.37,17.90,7.41,7.36,2.53,0.15,-15.54,0.18,2.96,4.88,-10.70,-9.11,-2.28,7.48,11.28,-16.68,0.71,-9.97,6.46,-17.86,-7.85,-24.22,-3.14,-2.19
331.69,-18.22,12.43,11.67,3.54,14.94,2.68,-32.00,4.52,5.51,-29.19,-3.99,-19.40,14.86,8.37,9.08,-0.58,5.81,-1.03,0.16,1.30,-10.83,-2.57,16.38,-14.56,-10.74,-3.32,-6.75,4.21,-10.87,0.03
294.56,14.12,-8.69,9.08,6.80,-12.72,9.43,1.25,12.54,-7.77,-1.78,4.58,-5.00,6.36,1.61,-7.31,-8.08,12.68,9.49,-4.80,3.17,10.88,8.46,-5.80,-9.30,-1.35,-5.37,7.23,9.09,-19.53,32.00
346.98,-6.54,-0.72,7.44,-5.09,-1.75,1.46,20.34,25.82,-7.64,30.34,0.58,5.71,3.38,2.03,2.32,-4.39,20.21,16.99,-2.11,5.23,8.00,-17.82,-32.00,1.90,-3.43,-1.09,28.76,1.97,-0.70,32.00
