2892.10,-3.82,0.98,-2.13,0.02,0.27,3.40,-2.08,0.85,0.03,-0.69,5.02,-2.83,-4.04,-2.83,-1.98,-1.37,0.93,0.23,0.15,-0.70
-646.36,-1.14,-2.82,1.99,2.41,2.99,-3.92,-1.40,-0.11,-0.05,-3.26,-3.95,1.16,0.82,0.12,-0.07,-0.73,2.04,0.38,-1.22,-2.02
4244.06,-2.05,-0.13,0.86,0.58,-2.01,0.03,0.72,5.73,-0.82,-2.16,1.70,-0.27,4.38,0.98,0.05,-2.15,4.12,-2.86,-1.96,0.14
381.41,3.25,2.78,-2.12,2.23,-1.08,-0.46,-1.73,-1.71,-0.96,1.03,-1.19,0.86,-0.73,0.66,0.03,-2.01,-0.73,-1.93,1.99,4.90
4712.06,0.96,-0.81,-0.99,1.79,-0.86,-2.99,-1.73,-2.83,-0.79,1.85,-1.82,0.01,-1.87,-0.37,1.78,-0.71,2.90,-6.91,-4.15,2.96
2904.24,-0.06,2.70,-0.65,1.76,1.22,-3.98,-2.04,3.44,-2.19,-1.99,0.92,-0.79,0.25,0.59,-0.04,-0.81,1.93,0.70,0.07,-2.38
6534.54,1.64,1.92,-2.05,-0.93,0.93,4.85,-3.47,0.74,-1.02,1.22,2.75,1.00,1.21,-1.25,-1.14,-3.89,-1.18,-4.17,-1.94,3.77
5339.43,4.18,-1.21,-1.00,3.10,-0.23,0.74,-2.31,0.42,-1.01,1.88,2.10,-1.89,0.80,3.02,3.05,-3.78,2.79,-1.97,3.48,0.87
10660.07,4.82,0.00,-2.99,4.19,-1.03,-4.77,-1.29,-1.74,1.01,-1.28,-6.02,2.22,2.11,-2.98,-2.24,-4.09,1.09,0.22,0.90,1.93
4523.34,-0.83,2.12,3.38,1.60,-0.32,-1.29,-1.87,0.87,-1.91,2.35,-2.63,1.20,1.05,0.90,-0.94,-3.15,1.83,-3.90,-1.03,0.34
4634.74,-1.54,-0.99,0.13,-2.01,-2.28,-1.36,2.17,1.13,-2.20,2.26,1.87,1.79,-0.96,-1.04,4.17,1.20,-2.68,-2.92,-4.00,1.67
24.87,-0.30,-0.93,-1.91,2.59,-3.96,0.05,0.57,-0.85,3.01,2.03,0.11,0.43,1.04,-2.89,2.20,0.91,4.02,-1.14,3.66,-1.11
3426.30,0.86,3.78,0.73,1.09,-1.04,-1.75,-1.02,-1.33,-3.42,-1.43,0.68,-0.83,-1.46,0.64,1.99,-0.99,2.17,-0.88,-1.71,-0.00
5516.22,1.18,-2.91,1.90,-0.86,1.82,2.94,-2.76,1.00,1.56,2.78,-1.67,-3.13,0.23,0.07,0.06,1.97,3.82,-3.79,0.07,5.87
2815.58,-1.21,-2.57,-1.02,-2.14,0.69,1.94,-0.72,-4.19,4.02,1.95,-2.87,-0.70,2.85,1.90,-1.96,-1.48,2.80,-1.87,0.89,-0.94
5405.79,-1.24,-0.59,0.27,-0.02,-4.21,-2.83,1.22,1.87,-4.30,-0.50,1.30,-1.03,-0.93,-1.71,1.06,-3.25,1.96,0.91,0.96,3.19
-94.07,-2.36,-3.31,1.08,-0.79,2.07,-4.89,-1.81,0.00,-2.07,0.87,-1.05,0.04,2.93,-1.10,-1.74,3.61,-0.97,-3.85,-1.09,-2.93
3585.07,-0.92,-1.15,0.93,1.90,-2.42,2.79,-2.03,-1.11,0.96,-0.77,0.46,-1.93,0.60,-1.76,2.20,-2.23,-0.96,5.10,-0.28,1.50
7951.51,-2.36,2.18,-1.19,-1.11,-1.03,-1.88,0.25,0.21,-1.02,-6.34,-0.17,4.02,-0.91,-1.75,1.54,-2.66,3.04,-2.16,-0.04,-0.30
64.97,-0.92,0.17,-2.73,0.95,0.02,1.06,2.83,-3.40,-3.77,4.24,1.17,-0.06,-0.94,-2.00,-0.19,1.48,-0.98,3.01,-2.68,-1.16
-907.79,-0.83,1.32,0.59,-0.85,-1.83,-0.04,-0.69,0.17,-2.36,0.03,0.79,-0.01,-0.21,-2.24,0.00,2.40,0.99,0.90,2.10,-5.22
4948.91,-0.14,-3.05,2.61,-2.05,3.13,1.11,2.39,0.82,2.04,-0.75,-1.11,2.07,-0.82,0.68,-2.22,-1.20,2.03,4.27,-0.43,3.93
5850.68,2.55,-4.91,1.82,0.97,1.82,-0.63,3.06,3.03,0.09,-1.61,0.80,1.92,-1.02,-1.23,-1.05,3.17,2.06,3.95,4.38,0.93
3580.20,2.08,2.57,-0.88,0.62,-0.08,2.05,-1.67,0.90,1.78,5.03,1.21,3.78,0.91,3.26,-3.98,-0.99,-0.96,1.31,2.97,1.97
4600.39,-0.08,1.38,-1.90,-1.53,-2.60,2.15,-0.82,-1.95,-0.24,0.23,-0.75,-1.82,-2.15,2.00,-2.91,1.75,-0.90,-0.65,-1.02,-6.04
5430.37,-0.08,1.12,0.19,4.01,-1.17,5.11,-0.94,1.88,0.55,2.80,-0.98,3.09,-1.37,2.14,0.12,-4.59,0.83,-2.03,0.73,0.58
4761.87,1.18,-4.21,1.31,-0.18,-1.01,-1.10,-1.47,0.14,2.12,4.01,1.89,2.88,2.27,-1.93,0.12,-4.91,1.79,-3.15,0.07,-3.30
11732.34,1.17,1.97,7.16,2.99,2.16,-2.15,1.00,0.84,-0.06,-4.13,-0.85,3.06,2.11,-2.93,1.98,0.68,3.32,-4.10,3.47,-0.27
5868.94,-3.16,1.10,1.08,1.07,-0.18,-0.91,0.24,-4.05,1.75,0.11,3.87,-0.83,-4.05,6.79,-1.04,3.16,-2.18,-1.32,0.32,-0.82
6831.59,0.88,-0.98,-0.76,-1.03,-4.15,-4.25,-0.87,1.77,0.69,1.10,-4.86,0.90,1.86,-0.27,-0.77,2.24,0.65,-2.49,1.06,1.63
