3.97,-19.94,12.18,13.37,44.08,-44.90,-21.12,39.77,-9.80,7.83,-29.38,-36.93,-19.64,16.63,28.24,-11.00,21.76,3.63,-22.84,-8.55,11.14
5.24,23.85,22.23,23.61,-25.69,-37.23,15.57,-6.23,-40.92,16.72,-37.21,23.25,-29.98,25.77,64.62,19.15,20.77,20.71,5.62,-40.26,23.06
4.97,-11.33,-7.33,-61.53,-4.82,2.70,6.14,-3.27,-0.83,27.84,1.71,-19.85,-11.13,-4.29,88.71,18.27,-22.36,-9.42,-38.77,12.36,-9.35
4.01,12.46,33.94,-10.57,24.79,16.26,-51.78,44.12,30.88,-11.62,-1.68,-8.68,-17.64,33.51,-11.14,-42.64,16.93,-11.90,5.39,-3.02,10.77
5.23,-24.09,-23.28,-63.60,-17.96,-1.31,28.00,9.56,27.26,-14.68,12.22,-3.94,38.25,5.95,9.68,-35.18,43.84,38.66,29.94,-42.16,-22.95
6.97,40.47,12.34,-8.54,-1.70,34.19,-29.97,-42.06,-2.20,-86.75,11.06,40.74,29.59,4.76,-20.35,-12.93,64.37,52.82,5.26,2.43,20.27
4.30,-2.65,14.94,0.32,5.92,-28.29,8.45,-12.99,2.75,37.79,-11.13,31.38,-74.73,-20.31,-13.06,5.37,4.26,32.91,-1.62,-31.68,32.29
5.22,20.76,-18.12,-17.34,11.22,42.88,-20.37,-68.09,-31.46,-7.66,-28.70,10.84,19.13,2.32,23.62,-21.31,34.43,18.02,16.28,54.53,26.31
4.10,-57.14,-18.15,24.58,16.89,4.15,-19.77,2.74,-7.91,23.23,-2.09,19.87,20.84,33.40,9.64,34.65,-4.68,51.32,4.01,-23.42,21.03
3.35,21.87,4.23,12.29,-14.74,20.94,-6.76,56.62,-26.27,26.94,21.78,19.10,-33.98,16.08,-8.70,-9.46,27.00,1.16,-7.75,-11.13,11.30
4.80,-9.21,41.48,18.81,26.88,-65.47,-10.98,1.66,-14.07,-14.88,13.84,-21.85,-10.63,-56.21,-2.03,-24.69,11.86,-18.13,-15.98,18.50,-43.02
