33212932096.00,-89.23,-12.98,-35.97,23.26,15.87,32.11,-69.80,14.69,56.61,-9.40,-17.74,-7.91,-38.23,-44.68,-0.70,45.40,17.83,7.85,14.78,13.37,62.46,-35.74,-43.29,-82.39,42.27,-85.05,-12.56,30.79,-99.40,33.54
60564230144.00,37.63,-74.31,-81.34,-66.49,-65.03,-36.01,-55.41,71.67,-58.47,5.42,78.82,-7.29,-69.63,67.96,-67.52,-76.63,93.09,-25.65,24.36,44.44,68.80,-50.41,91.66,-8.94,-23.54,-88.81,39.83,85.42,-42.55,-79.77
51685584896.00,-60.87,-84.06,77.29,-77.35,25.32,-74.42,-37.42,74.31,-60.05,-13.31,-13.76,-94.25,-52.91,-61.36,15.43,27.47,-48.23,97.51,43.46,-59.90,64.57,10.65,-60.92,-18.48,37.67,8.59,-30.49,-86.27,32.53,57.10
38893740032.00,-67.99,23.19,69.93,-25.56,52.15,-59.48,-43.06,-53.63,0.00,39.05,87.98,-1.23,-44.31,2.58,6.96,82.64,-73.43,-48.48,-39.72,70.86,20.09,-38.04,-38.58,-84.76,45.28,5.94,-71.66,-81.67,-37.65,-84.24
45300580352.00,32.86,-64.21,-50.09,-39.65,-66.09,41.56,34.95,-73.82,-60.24,87.95,13.82,-31.27,83.76,-48.87,-60.31,-18.80,-78.59,-30.12,-11.21,53.18,62.69,-69.97,91.07,80.09,-74.75,1.59,-6.55,11.24,-37.41,-56.00
54742380544.00,55.32,-12.22,85.11,19.84,85.30,-50.30,71.00,-44.52,4.60,59.74,-64.56,-66.79,37.92,-33.03,68.75,96.77,52.30,89.61,-9.66,-82.23,-57.83,63.38,47.88,0.92,-63.04,-20.21,-60.05,-33.42,85.17,-74.70
51077746688.00,33.80,55.79,-77.13,-89.52,-63.05,-19.70,4.01,-59.18,-72.37,99.21,39.04,-8.70,-93.92,-67.60,51.52,-6.91,-21.94,-5.13,9.44,61.01,6.22,78.28,57.88,-78.59,54.53,34.20,-65.35,-40.56,49.93,46.52
72504221696.00,-7.74,19.65,51.75,-87.50,70.67,-33.46,45.99,71.47,8.17,90.81,92.86,-45.89,16.21,26.56,98.51,62.48,-64.02,-59.90,80.27,-4.91,-30.33,-96.29,-66.20,-38.49,-77.39,11.86,-73.07,93.70,72.37,-6.60
40955600896.00,-94.96,-35.38,91.11,52.68,-2.53,50.24,57.48,-89.48,42.17,19.12,-57.30,-34.95,-45.04,-35.15,-85.37,-47.41,80.06,43.60,26.74,5.37,-45.45,43.31,-33.37,-36.09,22.66,-61.23,66.29,-24.47,16.77,13.74
50583605248.00,-85.18,-57.10,51.00,-28.02,-31.91,40.32,-36.46,-18.45,15.19,-32.67,96.68,-9.24,56.36,70.41,-60.45,58.55,5.03,53.07,70.80,-34.40,-60.11,-80.06,6.64,91.06,-52.83,87.86,-78.00,-24.41,-63.88,64.67
44187828224.00,53.64,43.10,80.82,-41.17,-36.47,-35.01,7.54,92.75,-65.57,18.94,53.36,53.33,31.26,-81.55,-52.89,-83.18,-68.05,-24.09,35.63,23.51,-66.40,25.99,9.42,56.75,-59.12,-76.46,-83.14,29.72,65.00,-66.79
57669697536.00,44.45,1.11,30.18,75.36,-99.11,-32.85,17.27,-75.14,51.83,49.64,-50.87,34.67,-28.37,1.69,41.37,85.65,-81.00,48.07,97.04,94.47,9.06,80.40,-70.31,-4.18,-77.47,-42.41,-25.02,51.51,-33.90,97.16
66785857536.00,97.91,74.50,5.92,32.95,-40.03,-89.28,80.50,88.01,46.94,-99.82,-49.94,-71.66,80.73,-18.95,19.84,-63.01,-22.81,-74.15,14.49,-38.67,49.78,-50.54,41.83,39.61,-67.71,-62.64,-91.39,-32.29,-69.63,22.62
67167158272.00,-76.87,-88.70,54.75,85.29,-27.58,-3.58,45.65,-43.45,-75.13,9.65,-61.00,4.72,70.14,-95.33,79.37,-12.44,-66.05,-40.66,91.41,-21.96,-19.48,-85.85,-92.71,42.49,-20.13,-72.16,65.02,79.04,-45.11,30.50
82529894400.00,-96.15,9.73,97.44,64.55,-79.52,55.13,93.50,93.21,76.20,2.70,-86.72,-46.96,90.69,5.82,56.27,-89.96,-7.47,42.40,-98.96,-89.50,-31.50,19.60,44.87,-24.47,47.63,34.09,-63.96,-25.61,-35.91,75.00
52842364928.00,-25.17,37.87,49.80,-15.32,-13.22,-20.12,66.47,11.06,21.68,89.31,-29.60,1.11,80.15,80.62,-80.16,37.39,-53.48,93.96,-20.35,-86.80,-57.23,-5.23,71.12,-84.83,-86.75,32.12,50.42,50.21,-47.05,14.27
71051329536.00,-14.74,-11.25,9.19,22.16,-91.77,32.61,24.56,70.05,-52.71,-70.96,35.59,3.71,73.59,88.10,-49.32,-86.76,-97.11,-37.40,14.65,-88.27,-76.91,-77.50,-79.42,86.68,-90.19,26.59,-70.76,-9.18,-56.79,-34.05
61075972096.00,59.64,-61.85,75.36,23.78,-96.01,28.21,38.74,13.12,87.19,48.11,-96.40,-54.53,1.51,-96.83,-43.07,-72.66,65.02,20.93,30.42,25.00,48.88,-17.20,39.38,25.99,83.43,-86.24,27.03,-33.46,84.46,-37.37
41660309504.00,54.78,-73.15,-22.00,65.99,88.16,76.09,-33.99,-50.12,-65.85,49.55,-41.56,-99.51,-29.47,-34.24,-0.64,24.15,-74.63,5.61,15.04,-26.97,-55.16,-63.64,-15.07,-36.16,-20.31,73.54,-72.74,-22.99,57.03,-95.23
